sqft_living,bedrooms,bathrooms,age,sqft_lot,floors,condition,grade,price
2397.0,3.0,2.0,36.0,3659.0,1.0,3.0,8.0,892208.0
1889.0,,2.5,12.0,9033.0,1.0,2.0,7.0,895976.0
2518.0,3.0,4.0,21.0,8669.0,2.0,4.0,8.0,1144194.0
,2.0,4.0,25.0,3444.0,,3.0,6.0,1071485.0
1812.0,2.0,2.0,6.0,,1.0,4.0,8.0,867788.0
1812.0,,2.5,8.0,50000.0,1.5,4.0,6.0,1055354.0
3263.0,4.0,2.0,28.0,7993.0,,3.0,5.0,1134902.0
2613.0,4.0,,6.0,12137.0,2.0,1.0,,1092057.0
1624.0,4.0,4.5,,,1.5,3.0,6.0,852882.0
2434.0,3.0,2.5,42.0,4578.0,2.0,,,1051599.0
1629.0,3.0,3.5,14.0,1888.0,2.0,4.0,6.0,1015621.0
1627.0,2.0,3.0,20.0,4607.0,,2.0,10.0,
2193.0,3.0,2.5,24.0,2660.0,,3.0,10.0,1060271.0
500.0,3.0,1.0,27.0,31674.0,1.5,3.0,5.0,676668.0
620.0,2.0,2.5,7.0,7390.0,1.0,3.0,8.0,
1550.0,3.0,,0.0,,2.0,3.0,6.0,
1189.0,4.0,3.0,,,2.0,3.0,10.0,
2251.0,4.0,2.0,16.0,3303.0,1.0,2.0,,956734.0
1273.0,6.0,4.0,,4387.0,1.0,2.0,,976169.0
870.0,5.0,1.5,20.0,8556.0,1.0,3.0,7.0,825528.0
3172.0,4.0,2.5,6.0,18453.0,2.0,4.0,5.0,1101736.0
1819.0,3.0,3.0,15.0,12104.0,1.5,,5.0,892757.0
,4.0,3.0,,9883.0,1.5,,6.0,
860.0,4.0,2.5,20.0,8625.0,1.0,3.0,,834193.0
1564.0,2.0,,11.0,11161.0,2.0,3.0,7.0,855460.0
2088.0,3.0,1.5,3.0,9521.0,2.5,4.0,8.0,1211447.0
1079.0,4.0,2.5,5.0,,,2.0,5.0,
2300.0,3.0,2.5,20.0,8407.0,1.5,,7.0,932154.0
1519.0,4.0,1.5,9.0,,3.0,4.0,2.0,815393.0
1766.0,4.0,3.0,3.0,8646.0,1.0,4.0,9.0,
1518.0,2.0,2.5,,,2.0,2.0,12.0,866922.0
,3.0,3.0,18.0,50000.0,1.0,3.0,6.0,1204858.0
1989.0,3.0,,47.0,,2.0,4.0,1.0,
1153.0,1.0,1.5,,2634.0,,2.0,4.0,633324.0
2658.0,1.0,1.0,9.0,7278.0,3.0,4.0,8.0,1090525.0
,,3.0,34.0,12277.0,2.0,4.0,7.0,880285.0
2167.0,3.0,,11.0,30905.0,2.0,4.0,8.0,1125485.0
500.0,3.0,3.0,18.0,5056.0,,2.0,5.0,687633.0
937.0,3.0,3.5,4.0,2284.0,2.0,4.0,8.0,
2157.0,5.0,3.5,8.0,15575.0,1.5,3.0,8.0,1098550.0
2590.0,3.0,4.0,1.0,2685.0,2.5,4.0,6.0,1135956.0
2137.0,3.0,,,5716.0,3.0,1.0,7.0,
1907.0,5.0,2.5,0.0,6593.0,1.5,,4.0,
,4.0,2.0,0.0,7664.0,2.5,3.0,7.0,
817.0,2.0,1.5,56.0,14063.0,2.0,2.0,9.0,700645.0
1424.0,,2.5,4.0,4689.0,1.5,3.0,6.0,924309.0
1631.0,3.0,2.0,16.0,6509.0,,4.0,,1055973.0
2845.0,,4.0,27.0,8011.0,1.0,3.0,7.0,995394.0
2274.0,2.0,2.5,11.0,9133.0,1.0,4.0,5.0,954867.0
589.0,2.0,2.5,2.0,8762.0,1.0,1.0,7.0,624439.0
2259.0,4.0,2.0,19.0,11485.0,1.5,2.0,7.0,937771.0
1691.0,3.0,1.0,13.0,15915.0,1.0,,6.0,791605.0
1458.0,3.0,,19.0,11093.0,1.5,3.0,4.0,780857.0
2489.0,4.0,2.0,,11647.0,3.0,4.0,6.0,1064037.0
,4.0,1.5,,2285.0,1.0,2.0,,709502.0
2745.0,2.0,2.5,12.0,8435.0,1.5,3.0,,
1328.0,4.0,3.5,,11891.0,,3.0,6.0,
,2.0,3.5,15.0,14518.0,1.0,4.0,6.0,791814.0
2265.0,4.0,3.0,1.0,4656.0,2.0,2.0,10.0,1158433.0
2780.0,4.0,2.0,34.0,4782.0,2.0,3.0,,1036625.0
1616.0,5.0,3.5,1.0,5119.0,2.0,1.0,8.0,993446.0
1851.0,2.0,3.5,5.0,12445.0,1.0,,7.0,939611.0
1114.0,2.0,1.5,25.0,,2.0,3.0,8.0,723087.0
1043.0,,3.0,13.0,5849.0,1.0,4.0,5.0,805666.0
2650.0,3.0,2.0,7.0,16753.0,1.0,3.0,10.0,1212738.0
3084.0,3.0,3.5,9.0,8944.0,1.0,3.0,7.0,1180724.0
1942.0,5.0,4.5,28.0,,1.0,3.0,9.0,998837.0
2802.0,,,6.0,6842.0,1.0,2.0,6.0,978322.0
2289.0,3.0,3.5,30.0,14724.0,1.0,3.0,4.0,868156.0
1483.0,4.0,2.5,1.0,,3.0,5.0,8.0,1027512.0
2289.0,3.0,4.5,,50000.0,,4.0,1.0,999119.0
,4.0,2.5,28.0,4097.0,1.0,4.0,7.0,1083817.0
1971.0,2.0,3.5,3.0,12264.0,1.0,4.0,5.0,906487.0
3251.0,3.0,1.0,8.0,5306.0,2.0,,7.0,1034060.0
500.0,1.0,2.0,2.0,,1.0,3.0,11.0,736571.0
2657.0,2.0,1.0,18.0,8032.0,2.5,,7.0,950434.0
2069.0,,4.5,11.0,9044.0,3.0,3.0,9.0,
1760.0,2.0,3.5,,50000.0,1.0,2.0,7.0,941756.0
2073.0,3.0,3.5,3.0,6993.0,,3.0,7.0,928148.0
500.0,3.0,4.0,3.0,3280.0,1.0,3.0,10.0,
1824.0,3.0,1.5,0.0,10081.0,2.0,,9.0,1135047.0
2285.0,5.0,2.0,,1541.0,1.5,4.0,8.0,1058019.0
3182.0,1.0,1.0,12.0,7528.0,1.0,4.0,5.0,
,,2.0,29.0,,1.0,2.0,7.0,838947.0
1353.0,5.0,2.0,,15301.0,,1.0,,839645.0
1598.0,4.0,2.5,8.0,17657.0,1.5,3.0,6.0,882522.0
2732.0,5.0,2.0,45.0,5416.0,1.0,,7.0,936009.0
2263.0,2.0,1.5,19.0,7183.0,2.0,3.0,9.0,1049386.0
1576.0,3.0,1.5,39.0,4390.0,2.0,,9.0,924133.0
2410.0,3.0,1.5,11.0,3286.0,2.5,3.0,,985878.0
2077.0,4.0,4.5,4.0,10382.0,1.0,3.0,,823407.0
2774.0,6.0,,0.0,2925.0,,3.0,9.0,1263668.0
1438.0,3.0,4.0,19.0,5815.0,2.0,3.0,4.0,832731.0
,4.0,2.0,1.0,3655.0,1.0,3.0,7.0,884438.0
1686.0,2.0,2.0,5.0,12578.0,2.0,3.0,2.0,772510.0
829.0,4.0,3.0,11.0,,1.5,3.0,6.0,762742.0
2236.0,3.0,2.0,12.0,2860.0,2.5,2.0,,1140914.0
,6.0,2.0,13.0,1840.0,1.0,3.0,4.0,
,,2.0,2.0,7332.0,2.0,4.0,6.0,981478.0
1812.0,3.0,1.5,7.0,8205.0,1.0,4.0,6.0,914566.0
867.0,2.0,2.0,14.0,9652.0,3.0,,10.0,890369.0
,2.0,2.0,52.0,5669.0,1.0,,9.0,
,3.0,,19.0,6901.0,,,5.0,916106.0
1358.0,3.0,1.0,38.0,10872.0,,,3.0,681123.0
1870.0,5.0,2.0,21.0,18626.0,1.0,3.0,7.0,985935.0
2323.0,4.0,3.5,13.0,1695.0,2.0,,6.0,
3508.0,3.0,1.5,,6032.0,3.0,3.0,8.0,
2139.0,,2.0,16.0,9614.0,1.0,,2.0,
2206.0,5.0,3.5,,3887.0,1.5,4.0,4.0,967762.0
1940.0,4.0,1.5,13.0,32368.0,1.5,2.0,8.0,1004499.0
,,1.5,10.0,,1.0,4.0,,643396.0
1978.0,,2.5,,7839.0,,2.0,,957857.0
2048.0,3.0,2.0,6.0,12642.0,1.0,2.0,3.0,900921.0
3970.0,2.0,2.5,10.0,5049.0,1.0,5.0,5.0,1289584.0
,3.0,,3.0,1849.0,1.5,5.0,13.0,1181067.0
2241.0,3.0,1.5,24.0,,1.0,2.0,6.0,890197.0
1972.0,,2.5,3.0,18463.0,2.5,3.0,8.0,1037143.0
1065.0,5.0,2.5,,6188.0,2.0,2.0,,796703.0
,4.0,1.5,,4116.0,1.0,3.0,7.0,1083199.0
2601.0,,2.5,16.0,16992.0,2.0,4.0,8.0,1213616.0
2632.0,3.0,2.0,8.0,6219.0,2.0,5.0,6.0,1125519.0
1272.0,3.0,2.5,4.0,5387.0,3.0,3.0,9.0,952469.0
3122.0,4.0,1.5,12.0,9132.0,,3.0,7.0,1161673.0
878.0,3.0,2.5,6.0,15011.0,,3.0,6.0,
2469.0,2.0,2.0,,50000.0,2.5,3.0,7.0,1060923.0
,,3.5,38.0,15705.0,,4.0,7.0,1283411.0
1207.0,4.0,1.0,10.0,20493.0,2.0,4.0,4.0,809355.0
1546.0,3.0,2.0,5.0,5405.0,2.0,3.0,6.0,870171.0
2079.0,2.0,2.5,20.0,,1.0,3.0,6.0,856647.0
1597.0,4.0,,0.0,8517.0,1.5,,6.0,878525.0
759.0,3.0,2.5,,8828.0,1.0,1.0,8.0,665577.0
,3.0,3.0,6.0,3419.0,1.0,4.0,7.0,935338.0
,,,37.0,7042.0,2.0,3.0,10.0,830598.0
,3.0,3.5,0.0,11152.0,1.0,,5.0,982290.0
1264.0,4.0,2.0,12.0,10810.0,1.5,3.0,6.0,831875.0
3239.0,3.0,2.5,20.0,12129.0,2.5,4.0,8.0,1216043.0
1373.0,3.0,3.5,9.0,10226.0,1.0,2.0,7.0,722616.0
1742.0,5.0,4.5,,,3.0,,7.0,1160831.0
2650.0,5.0,3.5,53.0,5371.0,3.0,4.0,3.0,1028566.0
1015.0,5.0,,,3105.0,2.0,4.0,6.0,867747.0
,3.0,,14.0,33786.0,1.0,3.0,5.0,1034096.0
3045.0,,2.5,4.0,,1.0,3.0,13.0,1248261.0
714.0,6.0,3.0,9.0,6769.0,,,6.0,886519.0
2147.0,,,8.0,3854.0,1.0,3.0,9.0,992497.0
2207.0,1.0,2.5,,50000.0,,2.0,8.0,1052986.0
2625.0,2.0,3.5,1.0,,3.0,3.0,,1011924.0
1010.0,,2.0,,,1.0,3.0,7.0,
943.0,5.0,3.5,4.0,11301.0,2.0,4.0,9.0,1002360.0
2417.0,3.0,2.0,3.0,13097.0,1.0,1.0,9.0,997009.0
2237.0,,2.0,10.0,17436.0,,,4.0,963115.0
2200.0,2.0,2.5,21.0,34409.0,2.5,,6.0,
,,,0.0,12148.0,1.0,,6.0,1026725.0
1455.0,4.0,1.5,12.0,3481.0,1.0,4.0,2.0,709871.0
,3.0,1.5,1.0,6597.0,,4.0,7.0,1076489.0
2234.0,4.0,4.0,0.0,10365.0,2.0,4.0,9.0,1145142.0
1428.0,5.0,1.5,0.0,42386.0,,3.0,6.0,1001742.0
3492.0,,2.5,26.0,,1.0,3.0,8.0,1220231.0
2379.0,3.0,2.5,1.0,21206.0,1.0,1.0,7.0,885826.0
1046.0,3.0,2.5,0.0,9357.0,3.0,1.0,6.0,824260.0
2525.0,4.0,,8.0,15839.0,,3.0,,
1220.0,4.0,2.0,27.0,,1.5,2.0,8.0,
2629.0,4.0,2.5,4.0,,2.0,3.0,9.0,
,4.0,2.0,8.0,14775.0,1.5,2.0,8.0,1163800.0
1343.0,3.0,,0.0,13678.0,1.5,1.0,1.0,629531.0
2770.0,5.0,1.5,8.0,,1.0,,5.0,
2330.0,3.0,2.5,12.0,8017.0,1.5,1.0,,740324.0
,2.0,1.5,12.0,5014.0,1.5,,7.0,1061009.0
3517.0,,2.0,6.0,2328.0,1.0,2.0,8.0,1192111.0
1803.0,,2.0,5.0,,,4.0,4.0,936972.0
1397.0,3.0,1.5,1.0,11374.0,2.0,4.0,9.0,1040569.0
1288.0,5.0,3.5,6.0,3741.0,2.0,3.0,7.0,876941.0
1347.0,5.0,2.0,1.0,5266.0,2.0,3.0,8.0,910951.0
1938.0,3.0,,21.0,5578.0,2.5,1.0,11.0,1114131.0
2272.0,,4.0,50.0,2474.0,,5.0,3.0,925231.0
2221.0,2.0,2.5,52.0,4212.0,2.0,4.0,10.0,1039575.0
2661.0,3.0,,30.0,3271.0,2.0,4.0,4.0,949341.0
2010.0,2.0,2.0,13.0,5825.0,,3.0,6.0,855565.0
3162.0,5.0,3.0,18.0,4487.0,1.0,3.0,9.0,1280450.0
1788.0,,2.0,,,1.0,4.0,,
4176.0,,1.5,,40866.0,2.5,3.0,,1278267.0
,3.0,2.5,,22071.0,1.5,3.0,7.0,1043104.0
1314.0,4.0,3.5,,4345.0,2.5,2.0,,
1143.0,2.0,3.0,21.0,10076.0,2.0,,9.0,889037.0
2385.0,5.0,1.5,4.0,11315.0,2.0,2.0,4.0,880973.0
1821.0,4.0,3.0,5.0,21012.0,2.0,3.0,9.0,1098045.0
,3.0,2.0,38.0,4209.0,2.0,,7.0,951397.0
2378.0,5.0,2.0,0.0,19412.0,1.0,4.0,7.0,1151914.0
1941.0,3.0,3.5,9.0,5227.0,1.5,3.0,6.0,1008028.0
1322.0,6.0,2.0,36.0,2783.0,2.0,3.0,7.0,882924.0
788.0,4.0,2.0,14.0,14462.0,1.0,1.0,,775354.0
1642.0,,1.0,11.0,22756.0,1.0,4.0,7.0,953867.0
2685.0,2.0,3.5,4.0,50000.0,1.0,5.0,11.0,1275500.0
2171.0,5.0,3.0,6.0,3103.0,2.5,4.0,5.0,1022667.0
,3.0,2.5,28.0,14173.0,1.0,3.0,,761774.0
2138.0,2.0,3.0,,5838.0,,4.0,9.0,1115092.0
2308.0,1.0,1.5,,15164.0,1.5,,8.0,1129665.0
1292.0,4.0,2.5,1.0,2498.0,1.5,3.0,7.0,901287.0
2122.0,3.0,2.0,0.0,,2.0,3.0,7.0,891642.0
2046.0,4.0,1.5,49.0,4355.0,1.0,3.0,9.0,906548.0
1085.0,5.0,2.5,7.0,8631.0,2.0,4.0,9.0,979136.0
2286.0,2.0,4.0,,4851.0,2.0,3.0,4.0,932969.0
2448.0,,1.0,1.0,,2.0,3.0,9.0,1078115.0
2866.0,,2.0,,18425.0,1.0,3.0,6.0,1042014.0
2843.0,5.0,2.0,40.0,13090.0,2.5,1.0,5.0,880004.0
897.0,4.0,2.0,12.0,29585.0,2.0,3.0,9.0,864474.0
1249.0,3.0,4.0,2.0,11301.0,2.5,3.0,6.0,927741.0
2412.0,4.0,2.5,13.0,3060.0,1.5,2.0,9.0,990636.0
2411.0,3.0,2.5,21.0,,,3.0,5.0,999294.0
2412.0,3.0,,7.0,,2.5,3.0,1.0,808812.0
5000.0,4.0,1.5,31.0,16786.0,,4.0,,1534313.0
2456.0,3.0,,15.0,,1.5,3.0,4.0,931260.0
2908.0,,2.0,,11676.0,1.0,4.0,8.0,1092368.0
2763.0,3.0,2.5,14.0,2448.0,1.0,,5.0,1039876.0
2521.0,,4.5,2.0,3887.0,,4.0,6.0,
1747.0,3.0,,5.0,23346.0,1.0,3.0,3.0,847912.0
2607.0,2.0,2.0,3.0,7077.0,1.0,,5.0,994971.0
,,3.5,35.0,8635.0,2.5,5.0,8.0,
1810.0,4.0,,21.0,14869.0,1.0,3.0,4.0,855812.0
1611.0,2.0,1.0,,14144.0,2.0,3.0,7.0,861347.0
2065.0,3.0,,5.0,10127.0,1.0,,10.0,
3851.0,2.0,2.0,3.0,6857.0,1.0,2.0,8.0,1319819.0
506.0,3.0,2.5,21.0,6309.0,1.0,5.0,,886012.0
2549.0,3.0,,9.0,16095.0,,3.0,4.0,
709.0,4.0,4.0,3.0,12617.0,2.0,3.0,5.0,792583.0
1622.0,4.0,2.5,14.0,6595.0,2.5,3.0,9.0,976232.0
2871.0,4.0,2.5,0.0,19258.0,1.0,,,1159399.0
,3.0,1.0,5.0,7308.0,1.5,1.0,,805291.0
1137.0,,1.0,9.0,4099.0,1.5,3.0,8.0,819651.0
,3.0,2.5,2.0,4415.0,2.5,,6.0,1008957.0
2543.0,6.0,,62.0,3703.0,2.0,,2.0,855809.0
1415.0,4.0,3.5,3.0,6516.0,1.5,4.0,8.0,864223.0
2173.0,,1.5,2.0,21741.0,,3.0,8.0,1098268.0
2036.0,4.0,1.0,3.0,4255.0,,3.0,7.0,1024391.0
1478.0,3.0,2.0,21.0,9421.0,1.0,2.0,9.0,842577.0
3715.0,4.0,,8.0,4791.0,1.5,3.0,,1226195.0
2507.0,2.0,1.0,12.0,6579.0,2.5,4.0,5.0,946738.0
500.0,2.0,3.0,0.0,2421.0,2.0,4.0,9.0,828329.0
2149.0,5.0,1.5,0.0,6792.0,1.5,3.0,8.0,1115361.0
1470.0,3.0,2.5,8.0,,1.5,,7.0,869291.0
2681.0,4.0,2.0,25.0,12484.0,1.0,4.0,4.0,
1365.0,3.0,1.5,32.0,,1.5,3.0,5.0,741458.0
1908.0,4.0,2.0,1.0,3106.0,2.0,2.0,8.0,958482.0
,4.0,3.5,11.0,19290.0,1.5,,6.0,1186448.0
2692.0,3.0,2.0,36.0,9587.0,2.0,3.0,9.0,
1039.0,3.0,3.0,7.0,9496.0,2.5,5.0,10.0,1009262.0
,3.0,1.5,26.0,8043.0,1.0,,,968138.0
1620.0,1.0,3.0,2.0,5355.0,1.5,,6.0,910249.0
1477.0,,2.0,41.0,9645.0,1.5,3.0,8.0,805838.0
3412.0,4.0,3.0,20.0,11854.0,2.0,3.0,6.0,1225257.0
2323.0,5.0,2.5,42.0,,1.0,3.0,4.0,870139.0
991.0,,4.0,16.0,5265.0,2.0,3.0,2.0,714326.0
2734.0,4.0,2.0,6.0,6608.0,,2.0,6.0,1044711.0
3697.0,4.0,1.0,41.0,9946.0,1.5,3.0,10.0,1178408.0
2825.0,4.0,1.0,4.0,21049.0,2.5,1.0,5.0,965965.0
784.0,,,6.0,4370.0,,4.0,5.0,816519.0
1612.0,5.0,2.5,18.0,5440.0,1.0,3.0,11.0,
3013.0,,3.0,21.0,5377.0,1.0,2.0,2.0,971325.0
1433.0,4.0,2.0,39.0,4267.0,3.0,,8.0,
2355.0,2.0,2.0,,6137.0,3.0,,,1009269.0
2619.0,3.0,1.0,23.0,15012.0,1.0,3.0,2.0,849343.0
1258.0,3.0,4.0,20.0,3487.0,1.0,,10.0,940488.0
,,3.0,0.0,11410.0,1.0,4.0,4.0,977496.0
500.0,3.0,4.0,7.0,2076.0,3.0,1.0,7.0,717823.0
,3.0,2.0,4.0,5171.0,1.0,,5.0,760677.0
1797.0,6.0,,5.0,,1.5,4.0,3.0,
1001.0,2.0,,,,2.0,4.0,,677379.0
,3.0,2.0,15.0,6503.0,1.0,2.0,4.0,988745.0
,1.0,3.5,,1392.0,2.0,4.0,3.0,656934.0
1647.0,,4.0,,1637.0,1.0,3.0,8.0,920647.0
2104.0,5.0,3.5,7.0,8326.0,2.5,,7.0,1035241.0
3153.0,3.0,3.0,24.0,13240.0,1.0,3.0,6.0,1062305.0
851.0,5.0,2.0,8.0,10942.0,2.0,3.0,6.0,851919.0
2930.0,3.0,2.0,30.0,9265.0,,5.0,10.0,1250806.0
2008.0,5.0,4.0,2.0,20533.0,,3.0,,1137873.0
1214.0,4.0,1.0,44.0,5262.0,1.0,3.0,8.0,784174.0
2369.0,,3.0,3.0,16579.0,1.5,3.0,9.0,1140978.0
,1.0,3.0,5.0,,,1.0,,
1519.0,5.0,2.5,21.0,3928.0,2.0,1.0,6.0,773242.0
2055.0,4.0,4.5,7.0,,2.0,2.0,7.0,
1691.0,3.0,2.0,14.0,6503.0,,3.0,,860189.0
2090.0,4.0,2.0,8.0,7808.0,2.0,,7.0,979200.0
2529.0,3.0,1.0,20.0,8877.0,2.0,3.0,6.0,947022.0
3268.0,5.0,2.0,3.0,8514.0,,1.0,12.0,1263877.0
1009.0,2.0,2.0,0.0,3858.0,1.5,3.0,9.0,829409.0
3706.0,,2.0,5.0,,1.0,4.0,6.0,1251155.0
500.0,3.0,3.5,9.0,2445.0,1.0,3.0,8.0,773755.0
1878.0,2.0,4.0,2.0,,1.5,3.0,5.0,984105.0
2470.0,3.0,1.5,6.0,6355.0,1.5,4.0,4.0,913162.0
,1.0,2.0,7.0,5480.0,1.5,4.0,6.0,948042.0
,3.0,4.0,,28887.0,1.0,3.0,6.0,923637.0
1833.0,3.0,1.0,13.0,2999.0,,4.0,1.0,784730.0
1605.0,4.0,1.5,32.0,3292.0,1.0,3.0,9.0,850672.0
,3.0,1.5,2.0,,1.0,,6.0,919724.0
2679.0,3.0,2.5,13.0,7674.0,1.5,3.0,7.0,1115018.0
2285.0,4.0,,16.0,11444.0,1.0,3.0,3.0,811194.0
1445.0,1.0,4.0,8.0,14643.0,2.0,2.0,4.0,752492.0
2719.0,5.0,2.0,18.0,50000.0,1.0,4.0,,1217253.0
2245.0,5.0,2.5,,1340.0,1.5,3.0,7.0,
2650.0,4.0,2.0,10.0,13187.0,1.5,3.0,11.0,1171878.0
2503.0,4.0,2.5,0.0,5188.0,1.0,3.0,13.0,1316707.0
1336.0,5.0,,,5068.0,1.0,4.0,6.0,815204.0
1551.0,2.0,,16.0,4935.0,2.5,4.0,,825537.0
2597.0,2.0,,,3916.0,1.5,3.0,9.0,1082551.0
2488.0,3.0,2.5,6.0,31182.0,1.5,3.0,13.0,1225779.0
1983.0,4.0,,57.0,15896.0,,,7.0,898847.0
2093.0,1.0,3.5,8.0,8254.0,1.5,3.0,,
3022.0,4.0,,10.0,23880.0,2.0,4.0,,1212092.0
1526.0,6.0,1.0,36.0,2416.0,,2.0,6.0,841655.0
,5.0,1.0,18.0,2794.0,2.0,3.0,7.0,1073327.0
1838.0,,2.0,13.0,1418.0,1.0,3.0,9.0,1002000.0
1825.0,2.0,3.0,23.0,4630.0,1.0,3.0,8.0,940209.0
2879.0,4.0,2.0,29.0,9222.0,,3.0,2.0,928931.0
2660.0,4.0,2.0,9.0,8798.0,2.5,3.0,,1038244.0
2650.0,2.0,3.5,9.0,9131.0,1.0,,,877104.0
3044.0,,3.5,7.0,2620.0,1.5,3.0,5.0,1075489.0
2016.0,5.0,4.0,51.0,15406.0,1.0,3.0,10.0,974530.0
2545.0,4.0,,17.0,9815.0,1.0,2.0,2.0,
1751.0,4.0,3.0,1.0,14565.0,1.0,2.0,5.0,
2259.0,5.0,2.0,29.0,1782.0,1.0,4.0,6.0,1061446.0
1895.0,4.0,1.5,9.0,,2.0,,7.0,978706.0
2077.0,3.0,1.5,1.0,3133.0,1.5,3.0,,1015638.0
