sqft_living,bedrooms,bathrooms,age,sqft_lot,floors,condition,grade,price
2476.0,3.0,2.0,11.0,5896.0,1.0,4.0,5.0,
1345.0,3.0,2.0,8.0,,1.0,,4.0,695716.0
3673.0,3.0,,31.0,8715.0,2.0,3.0,,1173988.0
1195.0,4.0,1.5,3.0,4100.0,1.0,3.0,7.0,856914.0
1028.0,4.0,3.0,26.0,8143.0,2.0,3.0,5.0,764069.0
,,2.5,12.0,2379.0,1.0,3.0,,1179539.0
,3.0,2.0,0.0,20337.0,,,,1150734.0
2499.0,4.0,2.5,53.0,6875.0,1.0,4.0,3.0,820313.0
2502.0,4.0,2.0,,19827.0,1.0,4.0,8.0,1083264.0
1990.0,4.0,2.5,,,1.0,2.0,6.0,845728.0
1282.0,4.0,,9.0,5330.0,1.0,2.0,,836208.0
2060.0,3.0,,29.0,4396.0,,3.0,5.0,
1458.0,3.0,,5.0,16332.0,2.0,3.0,,864151.0
2780.0,2.0,2.5,3.0,4593.0,1.0,1.0,8.0,971898.0
1882.0,3.0,,2.0,13570.0,1.0,,10.0,1104409.0
1339.0,3.0,2.0,5.0,5967.0,1.5,3.0,5.0,722915.0
1742.0,4.0,3.0,22.0,1667.0,2.0,4.0,6.0,936994.0
2330.0,5.0,3.0,9.0,5134.0,3.0,4.0,7.0,1186133.0
1549.0,4.0,4.0,3.0,3154.0,,4.0,10.0,1091432.0
1342.0,4.0,3.5,2.0,8325.0,1.5,3.0,10.0,1080516.0
2194.0,3.0,2.5,6.0,3126.0,2.0,,3.0,947051.0
2195.0,4.0,3.0,42.0,16996.0,2.5,3.0,4.0,942628.0
,2.0,3.5,6.0,7533.0,,2.0,7.0,887900.0
1623.0,3.0,2.0,,7029.0,1.0,3.0,4.0,678633.0
2185.0,3.0,2.0,9.0,13694.0,1.0,3.0,,987327.0
841.0,3.0,1.0,2.0,,1.0,2.0,4.0,629606.0
874.0,1.0,3.5,33.0,7973.0,1.5,3.0,7.0,
,2.0,3.5,,,2.0,4.0,10.0,1041094.0
1829.0,3.0,1.5,,1960.0,1.5,2.0,,
2248.0,6.0,2.5,61.0,4680.0,,1.0,6.0,763452.0
,3.0,,0.0,4945.0,,3.0,7.0,1163901.0
2686.0,3.0,1.5,,8827.0,2.0,5.0,9.0,1210797.0
1872.0,,,19.0,6148.0,1.0,3.0,,771492.0
1984.0,4.0,2.0,4.0,14049.0,2.0,2.0,8.0,997972.0
1197.0,3.0,1.0,3.0,4962.0,1.5,,,836280.0
,3.0,2.5,0.0,7741.0,2.5,4.0,,926314.0
1769.0,,,0.0,20893.0,,,6.0,1067760.0
2258.0,,1.0,22.0,10651.0,1.5,3.0,3.0,722493.0
,1.0,3.0,2.0,,,3.0,8.0,1005012.0
2415.0,3.0,2.5,9.0,5006.0,,3.0,5.0,963198.0
,1.0,1.5,13.0,4882.0,1.5,2.0,6.0,1019444.0
1912.0,2.0,1.5,8.0,4103.0,1.0,3.0,,711404.0
2321.0,3.0,2.5,0.0,5256.0,2.0,,9.0,1132555.0
2552.0,4.0,2.0,22.0,14831.0,,5.0,,
1679.0,4.0,4.0,0.0,6785.0,1.0,3.0,7.0,958111.0
2179.0,3.0,3.5,21.0,2752.0,2.5,1.0,7.0,891699.0
,,4.5,33.0,,2.0,3.0,6.0,941851.0
2078.0,5.0,2.0,8.0,,1.5,4.0,5.0,1037658.0
,3.0,4.0,,2629.0,1.0,4.0,8.0,943948.0
2019.0,2.0,,9.0,5690.0,1.0,2.0,4.0,870267.0
2398.0,4.0,2.0,7.0,8854.0,1.0,,4.0,904083.0
3160.0,2.0,1.0,32.0,31687.0,1.0,3.0,8.0,1088634.0
2767.0,3.0,,33.0,3339.0,2.0,3.0,5.0,983507.0
3722.0,3.0,,6.0,,,4.0,6.0,
,5.0,2.5,14.0,24824.0,1.5,3.0,,863374.0
2697.0,3.0,,39.0,4900.0,1.0,4.0,6.0,
2146.0,4.0,2.5,49.0,6489.0,3.0,3.0,,925281.0
,6.0,2.0,10.0,3536.0,1.0,4.0,7.0,1185769.0
1353.0,2.0,2.5,9.0,6885.0,1.0,3.0,7.0,929146.0
1328.0,3.0,2.0,4.0,7869.0,,,8.0,
1520.0,3.0,3.5,47.0,,2.0,3.0,5.0,807675.0
500.0,3.0,3.5,2.0,,2.0,3.0,6.0,780218.0
1579.0,3.0,2.5,13.0,,,3.0,6.0,713724.0
1392.0,5.0,2.0,4.0,1679.0,1.5,3.0,,845292.0
2120.0,4.0,2.0,4.0,7966.0,,3.0,12.0,1155352.0
,4.0,3.5,7.0,10247.0,1.5,3.0,9.0,
3500.0,3.0,2.0,100.0,9892.0,1.5,5.0,4.0,1034460.0
2760.0,4.0,2.0,0.0,6239.0,1.0,2.0,1.0,844103.0
1538.0,5.0,1.5,12.0,8953.0,1.0,4.0,2.0,812231.0
1281.0,4.0,2.5,,,1.0,5.0,5.0,897157.0
2393.0,1.0,,2.0,10997.0,1.0,1.0,4.0,758420.0
,4.0,3.5,8.0,6010.0,2.0,3.0,,
3465.0,2.0,2.0,10.0,,1.0,3.0,9.0,
2943.0,,2.0,4.0,7073.0,1.0,1.0,8.0,1090075.0
,2.0,3.5,5.0,30013.0,1.0,3.0,5.0,814897.0
629.0,4.0,3.5,1.0,6997.0,3.0,4.0,6.0,867045.0
3083.0,,2.0,5.0,7975.0,2.5,1.0,7.0,1069603.0
1908.0,2.0,2.5,,5509.0,,3.0,9.0,889085.0
2990.0,3.0,2.0,,19519.0,1.0,3.0,9.0,1171718.0
724.0,3.0,4.0,6.0,,1.0,,10.0,964408.0
1520.0,,1.5,12.0,11620.0,1.5,2.0,7.0,862320.0
2004.0,,,36.0,8657.0,1.0,3.0,8.0,944792.0
2037.0,3.0,3.0,0.0,8345.0,2.0,3.0,4.0,911639.0
1639.0,4.0,2.5,24.0,1202.0,1.5,3.0,7.0,994752.0
2498.0,2.0,1.0,44.0,14707.0,2.5,4.0,5.0,
1145.0,2.0,2.5,1.0,9021.0,,4.0,6.0,899248.0
1886.0,3.0,2.0,2.0,11414.0,2.0,,7.0,921548.0
2096.0,5.0,1.5,48.0,4586.0,2.0,3.0,5.0,
2411.0,4.0,3.0,11.0,5957.0,,,3.0,990029.0
2569.0,4.0,4.5,0.0,5832.0,1.0,3.0,1.0,
1100.0,3.0,2.5,4.0,18348.0,1.0,3.0,2.0,669607.0
772.0,4.0,3.0,8.0,5984.0,1.0,3.0,1.0,548343.0
3022.0,1.0,,17.0,42878.0,1.0,3.0,4.0,1027660.0
2265.0,4.0,2.0,19.0,11437.0,,5.0,5.0,970970.0
1401.0,5.0,,80.0,2920.0,1.5,,5.0,652143.0
3240.0,4.0,2.5,5.0,7311.0,,4.0,12.0,1375800.0
2092.0,5.0,4.0,11.0,4810.0,1.0,3.0,,959452.0
2943.0,,3.0,11.0,1400.0,3.0,3.0,4.0,1078682.0
,2.0,,7.0,29131.0,1.0,4.0,7.0,985930.0
3648.0,5.0,2.0,2.0,14221.0,2.0,3.0,9.0,
3404.0,2.0,2.5,56.0,12413.0,,3.0,8.0,1230494.0
1800.0,3.0,,28.0,9249.0,1.0,3.0,5.0,790139.0
2777.0,2.0,3.5,10.0,2682.0,2.5,3.0,7.0,985533.0
2516.0,,3.5,13.0,5503.0,,4.0,8.0,1032301.0
3094.0,3.0,2.5,3.0,15889.0,2.0,,8.0,1173514.0
1228.0,3.0,2.0,11.0,,2.0,2.0,8.0,867495.0
2548.0,3.0,2.0,17.0,1069.0,1.5,2.0,9.0,1040920.0
2846.0,4.0,1.5,10.0,6756.0,1.5,3.0,9.0,1159847.0
593.0,1.0,2.0,69.0,7234.0,2.0,2.0,7.0,543916.0
1053.0,2.0,2.0,,,1.0,3.0,6.0,731044.0
500.0,,3.0,6.0,14513.0,2.0,2.0,7.0,735479.0
1784.0,3.0,,22.0,13495.0,2.5,3.0,9.0,
2574.0,4.0,1.0,2.0,9966.0,1.0,1.0,1.0,
3201.0,4.0,2.0,7.0,21087.0,1.0,3.0,13.0,1362127.0
2059.0,,1.5,6.0,2403.0,2.0,3.0,,938661.0
3302.0,4.0,1.5,8.0,12132.0,1.5,3.0,,1188041.0
895.0,3.0,3.5,,,1.5,5.0,9.0,985724.0
637.0,4.0,1.0,9.0,3005.0,1.0,4.0,,714967.0
1955.0,3.0,2.0,23.0,2435.0,1.5,3.0,7.0,924562.0
,3.0,1.5,12.0,4461.0,1.0,1.0,4.0,852412.0
1973.0,4.0,3.5,6.0,4773.0,1.5,4.0,6.0,969743.0
500.0,3.0,2.5,,14805.0,,4.0,4.0,640822.0
,4.0,2.0,4.0,4956.0,1.0,4.0,6.0,898815.0
956.0,4.0,,3.0,,,2.0,6.0,764213.0
2535.0,5.0,3.0,10.0,4967.0,3.0,5.0,,1279497.0
,,,,19829.0,2.0,3.0,13.0,
1248.0,3.0,2.0,,8188.0,2.0,4.0,4.0,
1588.0,3.0,3.5,15.0,,1.5,4.0,8.0,1033471.0
,4.0,4.0,10.0,7420.0,2.0,3.0,3.0,736044.0
,3.0,4.0,8.0,22780.0,1.0,4.0,,883744.0
,4.0,2.5,51.0,4450.0,1.0,3.0,4.0,954610.0
1211.0,4.0,2.5,12.0,23211.0,1.0,5.0,11.0,1140228.0
,4.0,2.0,,9589.0,1.5,3.0,,1047120.0
1575.0,3.0,,2.0,7127.0,,5.0,5.0,
1365.0,2.0,2.5,12.0,50000.0,1.0,2.0,,802470.0
1914.0,3.0,3.0,30.0,3482.0,2.0,4.0,,
1171.0,2.0,2.0,13.0,6106.0,2.0,3.0,7.0,800733.0
1557.0,5.0,3.0,18.0,3023.0,2.0,3.0,7.0,
1041.0,3.0,3.5,6.0,17360.0,1.0,3.0,5.0,
3571.0,2.0,,1.0,31299.0,2.0,4.0,8.0,1287191.0
2028.0,,3.5,9.0,30820.0,,2.0,,942236.0
1440.0,,2.5,7.0,21572.0,1.0,3.0,10.0,1025005.0
2171.0,,3.5,30.0,6918.0,3.0,3.0,,1114123.0
1910.0,3.0,2.0,4.0,6049.0,1.0,5.0,6.0,
1823.0,,2.0,51.0,2128.0,1.0,1.0,8.0,738428.0
2491.0,3.0,4.0,47.0,41303.0,2.5,2.0,9.0,1166749.0
2606.0,3.0,2.0,4.0,11792.0,,3.0,5.0,952781.0
1575.0,4.0,3.5,6.0,5466.0,2.0,,6.0,963726.0
1539.0,4.0,2.5,33.0,23445.0,,3.0,10.0,1059266.0
1779.0,3.0,2.5,,3721.0,,3.0,4.0,797039.0
500.0,3.0,,8.0,11218.0,1.0,4.0,2.0,618724.0
,6.0,2.5,5.0,7057.0,,4.0,7.0,842575.0
3093.0,3.0,2.0,11.0,13506.0,1.5,3.0,9.0,1107032.0
3315.0,4.0,1.0,17.0,7701.0,2.0,2.0,8.0,1146178.0
,2.0,2.0,4.0,2538.0,1.5,3.0,10.0,940815.0
2461.0,3.0,1.0,20.0,8608.0,2.5,2.0,7.0,926209.0
2249.0,1.0,4.5,0.0,18752.0,1.0,4.0,4.0,927316.0
4463.0,,4.0,,7915.0,1.5,3.0,7.0,
2895.0,5.0,2.0,,15064.0,2.0,3.0,8.0,1175979.0
1897.0,3.0,3.0,6.0,,2.5,,3.0,
,1.0,,5.0,,1.0,4.0,,723092.0
714.0,1.0,3.0,10.0,,,2.0,1.0,587396.0
2162.0,3.0,3.5,5.0,14729.0,2.5,3.0,7.0,1042847.0
1394.0,2.0,4.0,3.0,8309.0,,2.0,9.0,
862.0,1.0,2.0,5.0,,2.5,4.0,8.0,878260.0
1482.0,4.0,3.0,55.0,19344.0,,4.0,12.0,1116165.0
1134.0,3.0,,7.0,14091.0,2.0,3.0,3.0,748040.0
,3.0,4.5,8.0,10081.0,2.5,3.0,10.0,1307869.0
,5.0,1.0,12.0,3646.0,2.0,4.0,9.0,1089668.0
,2.0,,61.0,8085.0,1.5,3.0,6.0,801649.0
3183.0,5.0,3.0,4.0,,1.0,3.0,11.0,1303774.0
,3.0,3.0,17.0,6153.0,,3.0,5.0,907576.0
1310.0,5.0,1.5,18.0,6005.0,1.5,3.0,9.0,823740.0
,4.0,,14.0,3699.0,1.0,2.0,9.0,
2431.0,4.0,1.5,,1692.0,2.0,4.0,8.0,1180760.0
1170.0,,2.5,16.0,4748.0,1.5,3.0,7.0,934196.0
,,2.0,0.0,9458.0,1.0,2.0,4.0,763634.0
1299.0,5.0,2.0,,2755.0,1.0,4.0,7.0,919997.0
893.0,3.0,2.5,20.0,8205.0,1.0,3.0,6.0,673431.0
2740.0,3.0,,3.0,37057.0,,2.0,8.0,1206329.0
3527.0,3.0,1.5,27.0,18369.0,2.0,3.0,,1211049.0
881.0,3.0,1.5,0.0,30176.0,,4.0,10.0,
2450.0,2.0,2.0,27.0,11080.0,2.0,4.0,1.0,
,4.0,3.0,9.0,20619.0,2.5,5.0,9.0,1133469.0
1610.0,3.0,3.5,3.0,4540.0,2.0,4.0,10.0,1071196.0
,4.0,1.5,2.0,4839.0,1.0,,8.0,874174.0
1308.0,,2.0,45.0,1000.0,2.0,3.0,4.0,745943.0
,3.0,1.5,1.0,20929.0,1.5,4.0,3.0,913347.0
1335.0,,1.0,3.0,27785.0,2.0,3.0,2.0,
2216.0,,3.0,6.0,5205.0,,3.0,7.0,1056794.0
1959.0,2.0,2.5,14.0,6613.0,1.0,3.0,7.0,913068.0
1808.0,,1.5,11.0,4433.0,2.5,3.0,,1018926.0
1273.0,3.0,2.0,2.0,11005.0,1.0,4.0,6.0,814952.0
,3.0,1.0,5.0,,,3.0,6.0,803699.0
,5.0,3.5,4.0,2009.0,1.0,3.0,7.0,1063103.0
2400.0,4.0,4.5,3.0,11243.0,2.5,5.0,9.0,1316120.0
1217.0,3.0,1.5,7.0,6494.0,1.0,3.0,10.0,912429.0
2079.0,4.0,2.0,18.0,8872.0,1.0,2.0,9.0,944105.0
2601.0,2.0,3.5,3.0,11698.0,1.0,3.0,6.0,1074788.0
664.0,3.0,4.0,6.0,,1.0,4.0,7.0,781916.0
2434.0,4.0,2.0,7.0,7458.0,1.0,4.0,9.0,1127783.0
1469.0,3.0,1.0,,6828.0,,4.0,7.0,800024.0
2456.0,,1.0,46.0,17610.0,1.5,4.0,5.0,965076.0
1389.0,6.0,2.5,24.0,11327.0,,,4.0,711142.0
556.0,5.0,2.0,,9666.0,1.0,4.0,1.0,584222.0
,4.0,1.0,1.0,2931.0,2.0,4.0,8.0,758499.0
2038.0,4.0,,,5985.0,2.0,2.0,4.0,856690.0
2207.0,4.0,,4.0,16629.0,,2.0,5.0,978879.0
,3.0,3.0,10.0,8351.0,2.0,5.0,,869829.0
2510.0,3.0,2.0,,13733.0,,4.0,7.0,1016431.0
670.0,1.0,1.0,29.0,33296.0,1.0,4.0,6.0,754678.0
1947.0,3.0,2.5,27.0,18599.0,1.0,4.0,8.0,1050675.0
1031.0,3.0,2.0,6.0,8730.0,2.0,3.0,3.0,702681.0
,3.0,4.5,,,3.0,3.0,4.0,884703.0
2037.0,5.0,2.5,5.0,1050.0,,3.0,7.0,938302.0
1311.0,5.0,2.0,0.0,7081.0,1.0,2.0,6.0,881710.0
1692.0,4.0,3.0,18.0,6242.0,,4.0,5.0,994719.0
2805.0,,2.0,0.0,11073.0,1.0,3.0,3.0,990956.0
1538.0,5.0,4.0,7.0,,2.0,,9.0,923811.0
2668.0,2.0,2.0,5.0,6271.0,1.0,3.0,8.0,1031830.0
1096.0,,,17.0,,2.5,3.0,4.0,779443.0
2423.0,,1.0,21.0,3820.0,1.0,2.0,3.0,
3153.0,4.0,,5.0,11864.0,2.5,3.0,11.0,1364787.0
500.0,3.0,,,31975.0,2.0,2.0,,805357.0
1362.0,5.0,3.5,5.0,7494.0,2.0,2.0,6.0,830964.0
,,2.0,8.0,,2.0,5.0,8.0,1182827.0
,2.0,2.0,19.0,17361.0,2.0,2.0,8.0,869580.0
2296.0,3.0,,17.0,4235.0,,3.0,8.0,1036740.0
1516.0,6.0,4.0,65.0,10866.0,2.0,3.0,7.0,843402.0
2069.0,3.0,1.5,3.0,4481.0,,,6.0,999050.0
1875.0,5.0,2.5,16.0,16185.0,3.0,,,899420.0
2934.0,4.0,2.0,14.0,,2.0,4.0,10.0,1170832.0
2203.0,,3.5,36.0,10288.0,2.0,4.0,7.0,919865.0
2270.0,3.0,1.5,2.0,4332.0,2.5,3.0,5.0,942405.0
1670.0,3.0,2.0,20.0,14265.0,,3.0,10.0,895109.0
1609.0,,3.0,12.0,42949.0,1.0,,10.0,1112558.0
,3.0,1.0,4.0,3617.0,1.5,,12.0,1109130.0
2315.0,3.0,2.5,9.0,6174.0,,3.0,9.0,1140805.0
1663.0,,2.0,6.0,9752.0,2.0,2.0,13.0,1074023.0
2231.0,,,12.0,15201.0,1.5,3.0,,940894.0
,5.0,2.0,32.0,5178.0,2.0,3.0,9.0,
2696.0,6.0,2.5,12.0,,,2.0,9.0,1113209.0
1739.0,3.0,1.5,14.0,24037.0,1.0,3.0,5.0,856488.0
2960.0,4.0,2.5,10.0,14889.0,2.0,3.0,3.0,1057725.0
1673.0,,3.5,,2009.0,2.0,3.0,11.0,1051543.0
500.0,4.0,3.0,,4983.0,1.0,4.0,5.0,
1193.0,5.0,1.5,10.0,28411.0,2.0,4.0,9.0,928871.0
503.0,3.0,1.5,5.0,25802.0,,,1.0,479489.0
,2.0,2.0,3.0,17169.0,1.0,4.0,,
2014.0,5.0,2.0,10.0,7038.0,1.0,2.0,,849659.0
3341.0,3.0,2.0,,8659.0,3.0,4.0,5.0,1197303.0
,4.0,3.0,4.0,7297.0,1.0,2.0,8.0,986837.0
1824.0,5.0,1.0,9.0,19982.0,,2.0,7.0,880652.0
2663.0,2.0,,2.0,4021.0,1.0,3.0,3.0,841271.0
500.0,5.0,,39.0,4252.0,2.0,,4.0,
2188.0,3.0,3.0,30.0,18182.0,2.0,4.0,6.0,1076979.0
2616.0,3.0,1.5,18.0,7820.0,2.0,3.0,,919026.0
817.0,4.0,2.5,1.0,24410.0,1.0,3.0,8.0,845748.0
2915.0,,2.0,22.0,4735.0,2.5,,6.0,1009475.0
2270.0,1.0,3.5,24.0,7755.0,1.0,3.0,3.0,878606.0
1667.0,,3.5,21.0,3874.0,1.0,3.0,7.0,894969.0
2506.0,4.0,2.0,1.0,8150.0,1.5,3.0,3.0,898381.0
3816.0,4.0,2.0,15.0,2482.0,1.0,4.0,4.0,1134752.0
2145.0,4.0,2.0,26.0,,2.5,,5.0,1039128.0
2198.0,2.0,2.0,12.0,2568.0,2.5,5.0,9.0,1111687.0
,3.0,3.0,15.0,14117.0,1.0,3.0,10.0,
1320.0,3.0,3.5,9.0,14375.0,2.5,,9.0,971180.0
2664.0,4.0,3.0,11.0,2029.0,2.0,,6.0,958928.0
1315.0,3.0,3.5,,23555.0,,3.0,5.0,885858.0
2057.0,3.0,2.0,15.0,50000.0,1.0,3.0,7.0,1036824.0
1617.0,5.0,1.5,1.0,,2.0,,8.0,1109341.0
2383.0,1.0,3.0,8.0,4851.0,1.0,4.0,13.0,1090727.0
,6.0,2.0,5.0,50000.0,2.0,5.0,4.0,1075645.0
2830.0,4.0,3.0,11.0,2820.0,1.0,4.0,2.0,946102.0
1591.0,4.0,2.0,2.0,,2.0,4.0,8.0,
1784.0,3.0,1.5,,9355.0,1.0,4.0,9.0,
1216.0,1.0,4.5,23.0,23768.0,1.0,,9.0,899851.0
1644.0,4.0,1.5,,,2.0,3.0,8.0,986614.0
2301.0,4.0,4.5,1.0,5437.0,2.5,3.0,11.0,1173359.0
,,4.5,2.0,3785.0,2.0,1.0,,1093027.0
1262.0,2.0,3.0,31.0,6164.0,2.5,3.0,10.0,935800.0
2695.0,4.0,,11.0,3620.0,1.0,3.0,,
3084.0,4.0,2.5,9.0,8419.0,1.5,3.0,9.0,1280983.0
2330.0,4.0,3.5,1.0,,1.5,,6.0,
3501.0,4.0,2.0,15.0,2452.0,,4.0,5.0,
1380.0,4.0,2.5,30.0,22117.0,2.0,2.0,7.0,
1004.0,4.0,2.5,26.0,5441.0,2.0,3.0,,880429.0
577.0,2.0,2.0,14.0,,2.0,3.0,9.0,816163.0
3196.0,,2.0,1.0,7082.0,2.0,3.0,4.0,1168884.0
2523.0,2.0,2.0,1.0,8558.0,2.0,4.0,5.0,1087439.0
,3.0,,0.0,2003.0,1.0,,8.0,1058173.0
2223.0,,3.5,4.0,10565.0,1.0,3.0,,942512.0
1099.0,,2.0,2.0,3506.0,2.0,4.0,6.0,897296.0
,,4.0,4.0,31850.0,1.0,4.0,6.0,1440806.0
2103.0,2.0,3.0,7.0,12322.0,1.0,2.0,7.0,943921.0
2087.0,,3.5,42.0,5884.0,1.5,4.0,4.0,811706.0
2580.0,5.0,2.5,14.0,4464.0,2.0,3.0,,1119554.0
2384.0,2.0,,27.0,7450.0,,3.0,6.0,954997.0
,5.0,1.0,18.0,13229.0,,,10.0,1048052.0
,,3.5,1.0,7939.0,2.0,3.0,7.0,853599.0
2377.0,3.0,1.0,19.0,6810.0,1.0,3.0,5.0,812616.0
,2.0,3.5,4.0,8490.0,2.0,3.0,4.0,
3076.0,3.0,4.5,,,2.0,3.0,1.0,
,,2.0,6.0,6157.0,2.0,4.0,7.0,1292430.0
,4.0,2.0,90.0,,2.0,3.0,4.0,699532.0
1208.0,2.0,3.0,4.0,17658.0,,1.0,6.0,798387.0
1899.0,2.0,2.0,4.0,10291.0,2.0,4.0,7.0,
2044.0,3.0,,40.0,4364.0,1.0,1.0,5.0,680223.0
2875.0,3.0,1.5,0.0,37011.0,2.5,4.0,4.0,1102010.0
646.0,3.0,1.5,17.0,8687.0,2.0,3.0,8.0,754335.0
,3.0,4.5,19.0,3537.0,,3.0,10.0,1234671.0
1873.0,4.0,3.0,27.0,16080.0,,3.0,4.0,848844.0
1658.0,5.0,3.5,55.0,11141.0,1.0,,4.0,715052.0
1190.0,3.0,2.0,,11110.0,1.0,3.0,11.0,895370.0
676.0,5.0,3.0,1.0,5764.0,1.5,,2.0,611522.0
2658.0,3.0,2.5,,11618.0,1.0,3.0,11.0,1048748.0
,3.0,2.5,15.0,6572.0,1.5,,1.0,712200.0
968.0,,,15.0,12641.0,1.0,3.0,9.0,
963.0,4.0,2.5,2.0,1765.0,,,6.0,892120.0
1731.0,6.0,2.0,15.0,5726.0,1.0,3.0,10.0,989711.0
3335.0,4.0,,60.0,32135.0,2.5,1.0,6.0,1054647.0
1792.0,3.0,3.0,36.0,4386.0,2.5,1.0,8.0,869576.0
797.0,4.0,2.0,8.0,4998.0,1.5,1.0,3.0,
1803.0,,3.0,,,2.0,4.0,5.0,980300.0
1781.0,5.0,2.0,6.0,3066.0,1.5,3.0,,942739.0
