sqft_living,bedrooms,bathrooms,age,sqft_lot,floors,condition,grade,price
500.0,3.0,2.5,26.0,1384.0,2.0,4.0,7.0,714008.0
1956.0,3.0,3.0,18.0,,1.0,3.0,10.0,1022280.0
1815.0,4.0,2.0,9.0,9033.0,1.0,3.0,6.0,867308.0
2556.0,4.0,,0.0,7769.0,2.0,,9.0,1146338.0
3479.0,2.0,,8.0,,,4.0,6.0,1124122.0
,4.0,2.5,9.0,8386.0,2.0,3.0,11.0,1257237.0
1784.0,3.0,3.5,39.0,18366.0,1.0,2.0,11.0,973323.0
1114.0,4.0,1.0,15.0,6957.0,1.0,3.0,6.0,768760.0
4058.0,4.0,3.0,,5119.0,,3.0,9.0,1322950.0
2047.0,,,,,1.0,3.0,,998037.0
2011.0,4.0,,1.0,12880.0,1.0,3.0,5.0,
1980.0,3.0,4.0,53.0,25074.0,1.0,3.0,7.0,933251.0
2158.0,,2.0,6.0,4902.0,,3.0,3.0,828293.0
1884.0,4.0,2.5,9.0,,2.0,3.0,9.0,1119408.0
,3.0,1.0,6.0,10622.0,1.0,4.0,4.0,762857.0
1562.0,3.0,1.5,,3662.0,2.0,4.0,3.0,781413.0
1973.0,3.0,2.0,16.0,8236.0,1.0,3.0,6.0,813740.0
1565.0,2.0,1.0,18.0,2508.0,,3.0,7.0,866870.0
1429.0,4.0,2.5,4.0,,1.5,4.0,9.0,934021.0
2085.0,2.0,2.0,5.0,10866.0,,3.0,11.0,1057566.0
1796.0,4.0,2.5,2.0,5960.0,1.5,3.0,6.0,908216.0
3203.0,3.0,1.5,15.0,9526.0,1.0,4.0,3.0,1035546.0
,1.0,2.0,0.0,7987.0,2.0,3.0,8.0,
2873.0,,3.0,13.0,3710.0,1.0,2.0,7.0,1004604.0
2996.0,1.0,4.0,30.0,,3.0,4.0,6.0,1188820.0
500.0,,1.0,33.0,3021.0,1.5,,6.0,553770.0
1725.0,4.0,3.5,8.0,24656.0,1.0,4.0,7.0,
1702.0,2.0,2.5,9.0,,2.0,4.0,6.0,902234.0
873.0,4.0,2.5,1.0,6928.0,1.0,5.0,8.0,1002073.0
1377.0,1.0,2.5,16.0,3519.0,2.0,2.0,,776829.0
1111.0,3.0,1.0,25.0,12788.0,,3.0,9.0,802262.0
3401.0,4.0,1.5,4.0,,2.0,3.0,7.0,1152330.0
2748.0,3.0,2.5,8.0,5351.0,1.0,3.0,5.0,971445.0
3017.0,2.0,2.0,27.0,16035.0,2.0,,9.0,
2577.0,,4.0,31.0,8296.0,2.0,3.0,7.0,984159.0
1096.0,3.0,2.0,4.0,12250.0,1.0,3.0,5.0,
1580.0,4.0,1.5,11.0,3695.0,1.0,2.0,7.0,787923.0
2391.0,3.0,3.0,,,1.0,3.0,6.0,1019494.0
1022.0,4.0,2.0,1.0,8828.0,,4.0,9.0,
2570.0,5.0,2.5,36.0,,1.0,4.0,7.0,
1807.0,3.0,3.0,25.0,13375.0,1.5,4.0,8.0,
1700.0,5.0,4.0,21.0,7601.0,1.0,3.0,3.0,884952.0
,3.0,3.0,0.0,9547.0,,5.0,6.0,1102187.0
2355.0,5.0,3.0,27.0,2211.0,,4.0,,1179128.0
1711.0,2.0,3.0,8.0,36707.0,3.0,3.0,9.0,1027842.0
2927.0,4.0,4.0,6.0,,1.5,2.0,4.0,1055398.0
1135.0,3.0,2.0,11.0,14158.0,2.0,3.0,5.0,773330.0
,,,,,1.5,3.0,6.0,965277.0
2474.0,4.0,2.0,21.0,10367.0,,,8.0,996150.0
1752.0,4.0,2.0,13.0,2857.0,1.0,3.0,8.0,
2260.0,1.0,3.0,3.0,11633.0,2.0,4.0,8.0,1099268.0
,2.0,2.5,3.0,6094.0,3.0,3.0,7.0,
2739.0,4.0,2.5,3.0,,2.5,2.0,,
1852.0,4.0,1.0,0.0,14162.0,1.0,4.0,,926431.0
1581.0,5.0,3.0,,3022.0,1.0,3.0,4.0,811712.0
2839.0,4.0,2.0,,4686.0,1.0,5.0,7.0,1051373.0
1436.0,5.0,3.0,0.0,11682.0,2.5,2.0,11.0,1047645.0
873.0,4.0,2.5,,43415.0,2.5,5.0,8.0,1015863.0
754.0,3.0,2.0,,7255.0,2.0,2.0,,728105.0
2484.0,2.0,1.5,25.0,13002.0,1.0,,7.0,1039189.0
975.0,4.0,,5.0,7438.0,1.5,1.0,10.0,
3403.0,4.0,3.5,6.0,38322.0,,,6.0,1244861.0
500.0,1.0,4.0,13.0,2002.0,1.0,4.0,6.0,679438.0
3357.0,3.0,2.5,,8740.0,1.5,3.0,11.0,1327286.0
2168.0,5.0,1.5,,2207.0,1.0,4.0,9.0,
1922.0,,2.0,19.0,1090.0,1.0,3.0,6.0,878575.0
1564.0,3.0,3.0,14.0,10280.0,2.5,3.0,7.0,961095.0
2319.0,3.0,3.0,13.0,9059.0,2.0,4.0,,
1969.0,,,20.0,6451.0,,3.0,4.0,893705.0
2882.0,3.0,1.0,16.0,7443.0,1.5,,11.0,1072206.0
2091.0,3.0,3.0,3.0,50000.0,1.0,4.0,6.0,1113010.0
2120.0,2.0,2.0,6.0,,2.0,,9.0,1120366.0
1709.0,4.0,2.0,2.0,12186.0,2.0,5.0,5.0,911785.0
1954.0,3.0,1.0,2.0,4819.0,2.0,4.0,7.0,941454.0
2246.0,4.0,,,10261.0,2.0,2.0,2.0,784882.0
631.0,5.0,3.5,,6696.0,1.0,,8.0,785602.0
921.0,,4.0,,5834.0,1.0,3.0,7.0,709732.0
2594.0,4.0,2.5,14.0,34721.0,1.5,5.0,7.0,1202172.0
2136.0,3.0,2.5,3.0,20780.0,1.0,3.0,3.0,931243.0
1852.0,5.0,1.5,1.0,9039.0,2.0,3.0,5.0,974943.0
,,,,,1.0,3.0,3.0,744772.0
2278.0,4.0,2.0,12.0,6070.0,1.0,3.0,5.0,884604.0
1568.0,4.0,2.5,14.0,50000.0,,2.0,7.0,999991.0
1377.0,,,22.0,6737.0,3.0,4.0,7.0,940361.0
2156.0,2.0,2.0,,19586.0,1.0,4.0,7.0,997715.0
1217.0,4.0,1.5,26.0,25682.0,2.0,2.0,7.0,837580.0
2326.0,4.0,2.0,0.0,9654.0,,4.0,,1016217.0
637.0,3.0,1.5,20.0,4132.0,1.0,3.0,5.0,662043.0
2823.0,4.0,1.5,28.0,1154.0,,3.0,4.0,922454.0
2378.0,3.0,4.5,5.0,14007.0,2.0,3.0,9.0,1165154.0
2204.0,4.0,2.0,15.0,4222.0,,4.0,7.0,943016.0
2786.0,2.0,2.5,5.0,9329.0,2.5,4.0,5.0,1046668.0
3332.0,5.0,3.5,,2981.0,1.0,3.0,4.0,989911.0
2811.0,3.0,4.5,0.0,,1.0,3.0,9.0,1168036.0
527.0,3.0,2.5,13.0,8324.0,2.5,2.0,8.0,
976.0,2.0,3.5,2.0,10045.0,,3.0,8.0,
1500.0,2.0,2.0,18.0,3321.0,2.0,2.0,,701921.0
2020.0,3.0,2.0,,21110.0,2.0,,5.0,975655.0
2414.0,3.0,2.0,4.0,,1.0,3.0,,1122026.0
1419.0,4.0,,10.0,2122.0,2.0,,8.0,883833.0
2149.0,1.0,3.0,36.0,7426.0,1.0,3.0,6.0,825460.0
1395.0,3.0,2.0,3.0,8329.0,1.0,3.0,9.0,938738.0
1510.0,3.0,1.5,2.0,9213.0,1.0,3.0,8.0,875774.0
874.0,1.0,2.5,21.0,,2.0,4.0,5.0,729438.0
1261.0,2.0,,10.0,6706.0,1.0,,6.0,805832.0
918.0,3.0,2.5,36.0,7363.0,,4.0,,754605.0
1219.0,3.0,3.0,2.0,3352.0,2.5,3.0,4.0,723236.0
2842.0,3.0,3.0,15.0,15622.0,1.5,4.0,8.0,1199550.0
1240.0,3.0,,3.0,,1.5,2.0,5.0,733265.0
4105.0,4.0,3.5,2.0,5790.0,,3.0,9.0,1381933.0
,1.0,2.5,17.0,1765.0,,3.0,13.0,1128858.0
2147.0,3.0,,,25733.0,1.5,3.0,3.0,875662.0
,5.0,2.5,21.0,3034.0,2.0,4.0,7.0,856835.0
2560.0,3.0,1.5,5.0,5049.0,,4.0,9.0,1151813.0
1539.0,4.0,1.0,8.0,10793.0,2.5,,8.0,982202.0
2097.0,,2.0,7.0,3111.0,2.5,2.0,8.0,908188.0
4048.0,4.0,2.0,62.0,2453.0,2.5,3.0,6.0,1237221.0
1923.0,4.0,2.5,5.0,,,3.0,,947925.0
2919.0,3.0,,5.0,14426.0,2.0,3.0,7.0,1155470.0
1437.0,6.0,1.5,6.0,5238.0,2.5,4.0,,1034190.0
,2.0,1.5,12.0,,1.0,,6.0,
,1.0,4.0,4.0,3657.0,3.0,3.0,10.0,1278568.0
,4.0,1.5,37.0,3877.0,1.5,4.0,5.0,745669.0
3449.0,4.0,,4.0,5154.0,2.0,,,1351212.0
2566.0,2.0,2.5,33.0,9842.0,2.0,3.0,8.0,1010233.0
1550.0,3.0,2.5,1.0,5562.0,3.0,3.0,7.0,1036163.0
2505.0,1.0,1.5,16.0,13225.0,1.0,3.0,7.0,913901.0
,3.0,1.0,35.0,3703.0,2.0,4.0,5.0,986240.0
,4.0,1.5,2.0,2683.0,1.5,3.0,5.0,987808.0
743.0,,2.5,51.0,1922.0,1.0,3.0,4.0,521777.0
1418.0,3.0,2.5,9.0,1368.0,2.0,3.0,,818777.0
1801.0,3.0,2.0,43.0,5353.0,2.0,5.0,6.0,891939.0
1940.0,,2.5,16.0,6369.0,2.0,3.0,8.0,824118.0
2496.0,3.0,3.5,5.0,4889.0,1.0,4.0,7.0,1119170.0
2142.0,4.0,1.0,3.0,21910.0,1.5,4.0,4.0,902772.0
,6.0,2.5,5.0,21642.0,2.0,3.0,9.0,902545.0
2304.0,4.0,3.0,1.0,6199.0,1.5,3.0,7.0,1079893.0
2488.0,1.0,2.0,2.0,,1.0,4.0,11.0,1127699.0
2447.0,,2.0,1.0,5149.0,3.0,3.0,8.0,1173236.0
2864.0,4.0,2.5,8.0,5014.0,1.5,4.0,4.0,1113636.0
2667.0,4.0,3.5,23.0,4790.0,2.0,3.0,7.0,1043383.0
2367.0,3.0,3.5,2.0,4637.0,1.5,,,1044487.0
,3.0,2.5,2.0,4804.0,1.0,4.0,2.0,801284.0
671.0,3.0,,15.0,5947.0,1.5,4.0,1.0,728699.0
2343.0,2.0,2.0,3.0,,1.5,5.0,4.0,950048.0
2166.0,,2.5,,9572.0,1.5,3.0,5.0,997848.0
,3.0,2.5,2.0,10810.0,1.5,4.0,,1066859.0
978.0,3.0,,,,1.5,,7.0,778824.0
1135.0,4.0,3.0,25.0,22400.0,1.0,,4.0,758522.0
2842.0,3.0,,6.0,3699.0,1.5,3.0,8.0,1108628.0
1968.0,2.0,2.0,,2221.0,1.0,,7.0,788962.0
2545.0,5.0,4.0,11.0,10988.0,,4.0,5.0,1084947.0
2022.0,5.0,1.0,16.0,4213.0,2.5,,1.0,806706.0
2023.0,4.0,2.0,17.0,,2.0,3.0,3.0,859080.0
2750.0,6.0,1.0,14.0,1184.0,2.0,3.0,6.0,900202.0
1587.0,3.0,,4.0,24685.0,1.5,,,
,5.0,3.0,0.0,13874.0,2.5,3.0,6.0,1001243.0
1630.0,2.0,,9.0,,,,,
1652.0,3.0,3.0,,2482.0,,4.0,7.0,928230.0
,3.0,2.0,12.0,30878.0,1.0,3.0,,
2177.0,2.0,3.0,26.0,4492.0,3.0,,,
1617.0,2.0,2.5,71.0,4157.0,,2.0,7.0,679551.0
3004.0,4.0,,2.0,1322.0,2.5,1.0,9.0,
,,4.0,,6120.0,1.0,3.0,8.0,921577.0
1850.0,4.0,2.0,16.0,6753.0,1.0,4.0,7.0,974883.0
,2.0,1.5,,14362.0,,2.0,,697821.0
3157.0,4.0,2.5,63.0,2645.0,1.0,4.0,6.0,
2157.0,4.0,4.0,17.0,2401.0,2.5,3.0,9.0,1113511.0
2825.0,3.0,2.0,4.0,11623.0,1.0,3.0,2.0,882579.0
,4.0,1.0,,18131.0,1.0,2.0,,869327.0
2213.0,3.0,,1.0,2305.0,1.0,1.0,8.0,964184.0
2711.0,,2.5,22.0,19248.0,1.0,4.0,8.0,1093740.0
2065.0,5.0,1.5,36.0,8350.0,,4.0,2.0,860913.0
2852.0,3.0,3.0,7.0,19408.0,2.0,3.0,7.0,1158717.0
1586.0,,4.5,14.0,7660.0,2.0,2.0,7.0,785096.0
3127.0,5.0,2.5,8.0,1077.0,1.0,3.0,4.0,1062187.0
3839.0,4.0,2.0,8.0,,1.5,3.0,5.0,1163398.0
1709.0,2.0,2.0,5.0,18922.0,1.5,5.0,9.0,1090552.0
1643.0,2.0,1.5,21.0,3963.0,1.0,3.0,7.0,876586.0
3162.0,1.0,3.5,41.0,5940.0,,4.0,6.0,1090938.0
3263.0,,2.0,42.0,7038.0,2.0,3.0,3.0,1064788.0
1581.0,3.0,2.0,2.0,1000.0,2.0,3.0,8.0,923214.0
1663.0,2.0,,,30855.0,2.0,3.0,8.0,982400.0
1774.0,5.0,2.0,20.0,3939.0,1.0,,7.0,906225.0
924.0,3.0,,4.0,12143.0,3.0,4.0,,892018.0
1265.0,,1.0,1.0,7560.0,2.0,3.0,6.0,858808.0
1196.0,,3.5,4.0,,2.5,4.0,7.0,935488.0
1385.0,4.0,4.0,,11213.0,1.0,2.0,,734047.0
1972.0,,2.5,15.0,6714.0,2.5,5.0,,1058103.0
2187.0,3.0,4.0,19.0,3964.0,2.0,2.0,7.0,977048.0
,4.0,,4.0,15340.0,2.0,4.0,6.0,1206942.0
1201.0,3.0,2.5,19.0,1810.0,1.0,4.0,6.0,866733.0
,3.0,2.5,0.0,,2.0,5.0,9.0,1301775.0
1828.0,3.0,2.5,,3363.0,3.0,3.0,4.0,864686.0
1960.0,1.0,2.0,14.0,22066.0,,4.0,5.0,868223.0
2539.0,2.0,2.0,2.0,9219.0,2.0,3.0,,1098930.0
1101.0,3.0,1.5,25.0,13565.0,2.5,2.0,6.0,
2305.0,3.0,2.0,4.0,8652.0,1.5,3.0,8.0,1077313.0
2133.0,1.0,1.5,15.0,1994.0,2.0,,4.0,845161.0
2393.0,4.0,3.0,7.0,,1.5,5.0,8.0,
,,2.0,13.0,13875.0,2.5,2.0,3.0,
3964.0,4.0,1.0,1.0,9258.0,1.0,3.0,1.0,1031270.0
,5.0,2.5,,,1.5,,9.0,1016741.0
1575.0,3.0,,36.0,,2.0,3.0,7.0,
1501.0,5.0,3.5,4.0,3739.0,2.0,3.0,6.0,931961.0
,2.0,2.5,25.0,,2.0,2.0,5.0,747357.0
1490.0,5.0,,100.0,8798.0,2.5,3.0,7.0,743914.0
2951.0,6.0,,3.0,1272.0,2.5,3.0,7.0,1154859.0
3136.0,4.0,2.5,,30907.0,1.0,4.0,13.0,1458294.0
1543.0,,1.0,16.0,11537.0,1.5,4.0,,1095849.0
1334.0,4.0,2.5,50.0,,1.0,5.0,7.0,881627.0
,3.0,4.0,,2288.0,1.0,,6.0,821754.0
1558.0,,,10.0,21930.0,1.5,3.0,,
2506.0,4.0,2.0,23.0,48300.0,2.5,2.0,8.0,1176398.0
2162.0,2.0,1.5,2.0,2816.0,2.0,1.0,4.0,825663.0
787.0,4.0,1.5,56.0,15019.0,1.0,,,571892.0
,,,50.0,8110.0,1.0,3.0,3.0,1007077.0
,2.0,2.5,2.0,2355.0,2.0,3.0,3.0,
,4.0,1.5,5.0,12019.0,,3.0,,846106.0
1689.0,5.0,4.0,1.0,15786.0,1.0,4.0,7.0,1114827.0
2228.0,5.0,3.0,4.0,5009.0,2.5,3.0,8.0,1106553.0
2267.0,5.0,2.5,25.0,,2.5,3.0,,979894.0
2526.0,3.0,3.5,7.0,2135.0,1.5,3.0,,1041928.0
3608.0,6.0,1.5,1.0,,2.5,3.0,3.0,1150844.0
1858.0,4.0,2.5,6.0,9038.0,1.0,,7.0,881611.0
1361.0,2.0,,59.0,8269.0,,3.0,5.0,733365.0
896.0,3.0,3.5,14.0,4567.0,1.5,3.0,7.0,716650.0
1415.0,4.0,3.0,8.0,15485.0,1.0,4.0,11.0,
1973.0,3.0,2.0,2.0,,,4.0,4.0,902323.0
3435.0,,4.0,64.0,16098.0,1.5,3.0,5.0,1019698.0
1585.0,4.0,1.5,25.0,7342.0,2.0,3.0,7.0,868742.0
2179.0,2.0,3.5,4.0,13122.0,1.0,,11.0,1143742.0
1986.0,4.0,4.5,1.0,5673.0,1.0,4.0,8.0,1092442.0
2950.0,4.0,1.5,,41900.0,1.0,3.0,9.0,1196167.0
4021.0,,3.0,1.0,4230.0,1.5,3.0,6.0,1228805.0
1575.0,1.0,1.0,13.0,43662.0,2.0,2.0,,
1608.0,,2.0,,8332.0,1.0,,4.0,650630.0
2835.0,3.0,2.5,10.0,2696.0,2.0,4.0,3.0,1061393.0
2545.0,5.0,2.5,,24208.0,2.0,3.0,9.0,
3477.0,,4.0,8.0,8961.0,2.0,,10.0,1363442.0
2467.0,4.0,3.0,18.0,16008.0,1.5,3.0,3.0,1008336.0
,3.0,,19.0,21570.0,2.5,3.0,4.0,832039.0
2472.0,3.0,3.5,2.0,10618.0,1.5,4.0,2.0,953207.0
2886.0,4.0,4.0,6.0,5045.0,1.5,4.0,4.0,1199049.0
2656.0,4.0,1.0,15.0,17686.0,,3.0,5.0,1052989.0
,2.0,4.5,1.0,8107.0,1.0,1.0,11.0,1008343.0
,,1.5,6.0,14026.0,1.0,3.0,8.0,
2935.0,1.0,3.5,11.0,1446.0,2.0,3.0,8.0,1118169.0
3105.0,3.0,2.0,83.0,11586.0,1.0,3.0,8.0,1036244.0
2518.0,4.0,1.5,,4861.0,1.0,3.0,7.0,
1866.0,2.0,2.0,25.0,30413.0,2.0,2.0,8.0,890745.0
2117.0,3.0,2.5,8.0,13339.0,,3.0,7.0,946424.0
2965.0,3.0,2.0,23.0,9817.0,1.0,,6.0,
1346.0,5.0,1.0,,11956.0,1.0,4.0,,
2294.0,6.0,,,3645.0,2.0,,7.0,950329.0
1685.0,1.0,4.0,7.0,29691.0,,4.0,9.0,1019001.0
2022.0,4.0,2.0,13.0,39858.0,1.5,1.0,,1007065.0
3022.0,,2.0,14.0,11095.0,1.5,3.0,6.0,1122345.0
2152.0,3.0,,8.0,,2.0,4.0,8.0,1165191.0
2037.0,4.0,1.0,2.0,5139.0,2.0,3.0,3.0,
,5.0,3.5,1.0,4282.0,2.0,4.0,8.0,925466.0
,5.0,3.5,0.0,,1.0,3.0,6.0,
2516.0,4.0,2.5,31.0,11475.0,1.0,3.0,,
3730.0,3.0,2.0,4.0,5912.0,,3.0,6.0,
1753.0,4.0,3.0,,12459.0,1.0,3.0,7.0,923990.0
2175.0,3.0,2.5,19.0,,1.0,3.0,,
,4.0,3.5,5.0,3645.0,1.0,3.0,10.0,1048383.0
3261.0,3.0,2.5,10.0,12271.0,1.5,3.0,,1041852.0
1923.0,4.0,3.0,2.0,16168.0,2.0,3.0,10.0,1076019.0
2223.0,3.0,2.5,48.0,9294.0,1.0,3.0,8.0,947786.0
2486.0,2.0,2.0,28.0,20376.0,2.0,3.0,6.0,952005.0
2149.0,5.0,4.0,29.0,3059.0,,1.0,6.0,819560.0
1642.0,2.0,,7.0,11782.0,1.0,3.0,8.0,864012.0
2155.0,3.0,2.5,21.0,3177.0,1.5,,7.0,1070221.0
2858.0,3.0,2.0,2.0,3323.0,,4.0,8.0,1187795.0
1178.0,1.0,2.5,,4891.0,1.0,3.0,6.0,865007.0
2106.0,1.0,2.5,0.0,3813.0,1.5,5.0,7.0,1065023.0
1439.0,,1.5,13.0,5227.0,2.5,3.0,12.0,
,5.0,1.0,9.0,6827.0,2.0,4.0,5.0,1162221.0
781.0,,2.5,10.0,15830.0,1.0,,6.0,789156.0
,5.0,3.0,0.0,6267.0,2.0,4.0,5.0,953376.0
2301.0,4.0,2.5,8.0,2279.0,2.0,2.0,8.0,1013566.0
3252.0,3.0,2.0,18.0,20172.0,2.0,3.0,8.0,
1947.0,4.0,3.0,8.0,4147.0,2.0,1.0,5.0,926580.0
1555.0,3.0,1.5,,7731.0,,4.0,3.0,
3504.0,,2.0,3.0,11582.0,,3.0,1.0,1036255.0
841.0,3.0,1.5,25.0,9506.0,1.5,,6.0,746573.0
500.0,,1.5,13.0,,1.5,3.0,6.0,710559.0
2352.0,5.0,2.0,3.0,11887.0,,4.0,12.0,1215210.0
1598.0,5.0,2.0,4.0,4068.0,2.0,2.0,,927664.0
1183.0,5.0,1.0,14.0,46297.0,,2.0,5.0,766189.0
2566.0,3.0,,26.0,9466.0,2.5,3.0,9.0,1100635.0
2195.0,4.0,,8.0,7202.0,2.5,3.0,7.0,1060232.0
1548.0,3.0,2.5,4.0,17520.0,2.0,3.0,7.0,
975.0,3.0,2.0,,9892.0,2.5,4.0,3.0,724077.0
2697.0,3.0,3.5,16.0,11152.0,,,6.0,947287.0
,4.0,1.5,8.0,50000.0,1.0,3.0,10.0,1150708.0
1920.0,2.0,,10.0,6502.0,1.5,,7.0,
3477.0,3.0,1.0,3.0,6284.0,2.0,2.0,6.0,1139045.0
,5.0,,14.0,,1.5,4.0,,771996.0
779.0,3.0,2.5,6.0,19095.0,2.0,5.0,10.0,1016141.0
,2.0,2.5,81.0,2427.0,1.0,2.0,5.0,
,2.0,3.5,9.0,1681.0,1.0,3.0,7.0,
,5.0,,9.0,5066.0,2.0,3.0,11.0,1081256.0
1807.0,3.0,4.0,,2192.0,1.0,4.0,4.0,840853.0
,3.0,1.0,37.0,5768.0,1.0,3.0,,979992.0
998.0,4.0,1.5,,12112.0,1.0,,7.0,
,4.0,1.0,8.0,3973.0,1.0,4.0,8.0,
,3.0,1.5,,,,2.0,6.0,838449.0
,4.0,2.5,13.0,8565.0,1.0,4.0,6.0,1126540.0
2274.0,4.0,,10.0,16155.0,2.0,4.0,8.0,1137434.0
,4.0,,3.0,2088.0,1.0,3.0,5.0,926174.0
2455.0,2.0,4.0,9.0,15618.0,2.0,4.0,6.0,1138133.0
2358.0,5.0,3.5,4.0,15581.0,1.0,4.0,5.0,1107385.0
2514.0,3.0,,36.0,,2.0,3.0,1.0,847534.0
3063.0,3.0,,6.0,21477.0,2.0,3.0,,1260134.0
2157.0,,1.5,45.0,47174.0,1.0,3.0,6.0,962764.0
2567.0,1.0,1.5,11.0,6094.0,2.5,2.0,11.0,1110451.0
1928.0,2.0,1.5,,8845.0,,5.0,4.0,963930.0
3152.0,4.0,,11.0,5807.0,1.5,2.0,7.0,1146892.0
1458.0,1.0,2.0,2.0,8115.0,1.0,,5.0,732017.0
3440.0,3.0,2.0,7.0,27620.0,2.5,3.0,,1212441.0
1967.0,3.0,4.5,1.0,2762.0,2.0,1.0,8.0,930511.0
855.0,2.0,,14.0,,1.0,4.0,4.0,754194.0
2102.0,6.0,4.0,8.0,24385.0,1.0,4.0,,1126254.0
