sqft_living,bedrooms,bathrooms,age,sqft_lot,floors,condition,grade,price
1455.0,3.0,1.5,22.0,18325.0,2.0,3.0,5.0,
2672.0,3.0,2.0,3.0,6060.0,,3.0,7.0,
1477.0,3.0,2.5,,16050.0,2.0,2.0,12.0,1094782.0
1643.0,3.0,1.0,7.0,10646.0,1.5,3.0,9.0,957258.0
500.0,1.0,1.0,39.0,26909.0,2.0,3.0,11.0,
1638.0,4.0,,18.0,8600.0,1.0,3.0,,825932.0
500.0,5.0,2.5,,18407.0,1.0,5.0,4.0,708714.0
732.0,3.0,2.0,10.0,50000.0,2.0,3.0,5.0,769902.0
2608.0,4.0,2.5,1.0,13075.0,3.0,4.0,7.0,1163204.0
,4.0,2.0,62.0,8429.0,,3.0,8.0,
2340.0,4.0,1.0,16.0,14442.0,1.5,3.0,4.0,980917.0
1226.0,3.0,2.0,5.0,6049.0,2.0,4.0,8.0,856733.0
1961.0,3.0,1.5,13.0,,1.5,3.0,,1049955.0
1997.0,3.0,1.5,1.0,9358.0,2.0,,6.0,1042524.0
1073.0,4.0,4.0,50.0,6513.0,2.0,3.0,8.0,870891.0
3202.0,,2.5,2.0,4152.0,1.0,2.0,7.0,1076915.0
,2.0,3.0,15.0,19492.0,3.0,4.0,,1228256.0
1823.0,3.0,2.0,4.0,16215.0,2.0,3.0,4.0,811011.0
2021.0,5.0,2.0,18.0,5443.0,2.5,4.0,8.0,
2166.0,,2.0,22.0,12850.0,2.0,4.0,3.0,904900.0
500.0,,,16.0,,2.5,2.0,5.0,641879.0
,4.0,1.5,,9395.0,1.0,3.0,,876902.0
1454.0,3.0,3.0,33.0,11640.0,,3.0,9.0,773504.0
1198.0,4.0,3.0,1.0,31756.0,2.5,3.0,5.0,843784.0
1775.0,,2.5,6.0,4373.0,1.0,4.0,6.0,995635.0
3438.0,,2.5,4.0,2914.0,1.0,,7.0,
2512.0,3.0,4.0,,3958.0,2.0,3.0,5.0,891249.0
1543.0,4.0,1.0,7.0,2781.0,2.0,4.0,9.0,1017789.0
2458.0,2.0,2.0,19.0,23607.0,1.0,2.0,8.0,1085197.0
3119.0,4.0,2.0,,27970.0,2.5,4.0,4.0,1200540.0
2739.0,,3.0,3.0,10468.0,2.0,3.0,7.0,1079169.0
2047.0,5.0,4.5,,21526.0,1.5,4.0,8.0,1049473.0
1482.0,1.0,2.0,4.0,9019.0,,3.0,6.0,957318.0
2558.0,3.0,3.5,,7509.0,,2.0,7.0,1142667.0
2314.0,4.0,3.5,4.0,6207.0,1.0,,3.0,927936.0
2716.0,,2.0,0.0,6321.0,1.0,2.0,7.0,958517.0
2508.0,,2.0,31.0,2349.0,1.5,5.0,4.0,1026559.0
2839.0,4.0,2.0,,10010.0,1.5,1.0,9.0,989970.0
1571.0,2.0,4.5,6.0,,2.0,4.0,6.0,
3053.0,3.0,,6.0,14710.0,2.0,3.0,5.0,1117092.0
2158.0,,3.0,0.0,8732.0,2.0,,9.0,1104882.0
3660.0,3.0,2.0,,7114.0,2.0,2.0,,976937.0
1448.0,5.0,3.0,26.0,4036.0,1.0,,,
3388.0,4.0,2.0,2.0,8584.0,1.0,3.0,,1181425.0
2158.0,,2.5,2.0,14626.0,2.5,,5.0,1018964.0
1478.0,,3.5,23.0,3246.0,1.0,4.0,10.0,1012292.0
,3.0,,14.0,,1.0,3.0,8.0,979851.0
1743.0,5.0,3.5,,9763.0,2.0,3.0,3.0,869890.0
2339.0,4.0,1.0,14.0,4562.0,1.5,3.0,8.0,1020407.0
2418.0,4.0,,5.0,5063.0,2.5,2.0,7.0,868547.0
1541.0,,1.5,6.0,,1.0,4.0,10.0,1008155.0
,3.0,2.0,22.0,3272.0,1.0,3.0,6.0,909739.0
,4.0,2.5,24.0,10720.0,1.0,2.0,7.0,1137870.0
,2.0,2.0,7.0,3958.0,2.0,,7.0,1129904.0
2349.0,,,44.0,18963.0,1.0,3.0,7.0,902203.0
2030.0,3.0,4.5,7.0,50000.0,1.5,3.0,7.0,1145168.0
2096.0,6.0,1.5,22.0,4069.0,2.5,3.0,5.0,960461.0
2490.0,5.0,3.0,,,2.5,2.0,,1141116.0
1181.0,4.0,2.0,34.0,4530.0,1.0,3.0,7.0,
1794.0,4.0,1.5,35.0,18634.0,1.5,4.0,11.0,1047845.0
665.0,4.0,1.5,1.0,2944.0,1.5,2.0,5.0,649132.0
2319.0,5.0,4.0,41.0,11902.0,2.5,4.0,8.0,1095125.0
2517.0,3.0,3.5,26.0,4030.0,3.0,,10.0,1074808.0
1613.0,3.0,4.0,23.0,6866.0,1.0,4.0,8.0,944376.0
3259.0,2.0,4.5,3.0,3551.0,2.0,3.0,,1294434.0
1019.0,4.0,2.0,24.0,15644.0,,3.0,9.0,757495.0
828.0,4.0,,,4148.0,1.0,,6.0,752360.0
2179.0,3.0,3.0,5.0,12601.0,,2.0,7.0,988244.0
,,,45.0,6153.0,,3.0,4.0,890239.0
3347.0,4.0,2.0,0.0,7393.0,1.5,,7.0,1191677.0
1632.0,1.0,2.0,2.0,9119.0,1.0,3.0,5.0,738446.0
,,2.5,11.0,4405.0,2.0,3.0,,1104874.0
,6.0,2.5,12.0,9588.0,1.0,3.0,7.0,981472.0
1861.0,3.0,1.5,15.0,,2.0,4.0,6.0,1039556.0
2706.0,,,0.0,4348.0,1.0,3.0,5.0,1004271.0
2521.0,4.0,2.5,48.0,20690.0,1.0,3.0,,
,4.0,2.5,0.0,26862.0,1.5,3.0,3.0,694445.0
3181.0,3.0,2.0,2.0,4217.0,1.0,3.0,2.0,997926.0
3104.0,5.0,,0.0,2529.0,1.5,3.0,5.0,1199019.0
1499.0,2.0,1.0,,10317.0,1.0,4.0,11.0,1038260.0
2316.0,3.0,2.0,,5229.0,1.5,3.0,11.0,1048285.0
2395.0,4.0,3.0,16.0,36130.0,,1.0,8.0,1060284.0
,5.0,2.5,25.0,8331.0,2.0,3.0,9.0,1093737.0
1559.0,2.0,2.0,0.0,4265.0,2.0,,,859709.0
,4.0,,11.0,3236.0,1.0,4.0,11.0,1096369.0
1979.0,4.0,2.5,9.0,19378.0,1.5,4.0,4.0,1002329.0
,3.0,3.0,10.0,5130.0,1.0,2.0,4.0,956602.0
2434.0,2.0,3.0,,8392.0,,2.0,4.0,953977.0
1703.0,,2.5,17.0,17407.0,1.0,3.0,7.0,919109.0
2617.0,2.0,2.5,10.0,5500.0,1.5,3.0,8.0,
,3.0,1.5,21.0,7810.0,,3.0,6.0,649645.0
2919.0,3.0,2.0,9.0,7996.0,,4.0,11.0,
608.0,,2.0,2.0,13997.0,1.5,3.0,6.0,686614.0
1710.0,4.0,2.5,15.0,12998.0,2.0,,,897512.0
1104.0,4.0,2.5,2.0,6794.0,1.5,1.0,7.0,636321.0
964.0,,2.0,30.0,8526.0,2.5,4.0,8.0,986892.0
2928.0,,1.0,14.0,6018.0,,3.0,9.0,
,4.0,2.5,2.0,2484.0,1.0,4.0,7.0,938667.0
,4.0,2.0,49.0,9957.0,2.0,3.0,7.0,945935.0
1962.0,5.0,3.0,10.0,36818.0,1.5,,5.0,
2381.0,1.0,1.0,1.0,3995.0,2.0,4.0,7.0,990681.0
,4.0,2.5,14.0,4365.0,2.0,4.0,12.0,1181510.0
973.0,2.0,4.0,,4037.0,1.0,3.0,,655824.0
2797.0,3.0,1.5,24.0,14467.0,2.0,,9.0,1112770.0
1604.0,3.0,,25.0,,1.0,4.0,7.0,914873.0
,3.0,1.5,,7137.0,,3.0,5.0,519697.0
,3.0,2.5,10.0,3887.0,1.0,2.0,11.0,970302.0
3200.0,,2.5,9.0,8724.0,2.0,4.0,,
2680.0,3.0,2.0,,2317.0,1.0,2.0,6.0,943076.0
1721.0,,2.5,2.0,9088.0,1.0,1.0,5.0,788534.0
1720.0,,3.5,11.0,16272.0,2.0,1.0,5.0,882436.0
1742.0,2.0,1.5,11.0,2978.0,1.0,3.0,9.0,904573.0
3661.0,,1.0,1.0,2377.0,1.0,3.0,7.0,1200270.0
2305.0,3.0,3.5,,28668.0,,,10.0,
2344.0,3.0,2.5,28.0,4967.0,,,5.0,893565.0
2824.0,4.0,,29.0,20105.0,1.5,3.0,4.0,1026033.0
2191.0,3.0,2.5,1.0,7163.0,1.0,3.0,1.0,808156.0
1792.0,2.0,3.5,1.0,7118.0,3.0,2.0,,1009904.0
1842.0,3.0,2.0,4.0,,2.0,,13.0,1165427.0
,,3.0,31.0,3995.0,1.0,3.0,8.0,1023457.0
1970.0,,4.0,2.0,9009.0,1.0,,6.0,1051338.0
,4.0,2.5,19.0,5971.0,1.5,2.0,9.0,1017769.0
2041.0,4.0,1.5,1.0,,2.0,4.0,8.0,1085752.0
,2.0,2.0,14.0,10614.0,1.0,,,812894.0
,3.0,1.5,6.0,6563.0,1.0,2.0,9.0,974401.0
2062.0,4.0,2.0,23.0,7146.0,2.5,4.0,6.0,845621.0
500.0,2.0,2.0,3.0,3077.0,1.0,,4.0,652414.0
,3.0,2.5,15.0,28944.0,,3.0,5.0,
2277.0,3.0,2.5,4.0,,2.5,4.0,,1042565.0
2798.0,,2.0,18.0,17523.0,2.0,3.0,6.0,1028083.0
500.0,6.0,,31.0,6346.0,1.0,4.0,5.0,674006.0
3670.0,2.0,1.5,2.0,2031.0,2.0,3.0,4.0,1100162.0
1888.0,3.0,1.5,30.0,38651.0,,3.0,8.0,
2886.0,2.0,,13.0,7716.0,2.0,3.0,13.0,1260145.0
1168.0,6.0,2.5,2.0,4451.0,1.5,3.0,,
2490.0,2.0,2.0,8.0,11309.0,2.0,,5.0,1026164.0
1157.0,,2.0,2.0,20613.0,3.0,2.0,5.0,843225.0
1500.0,4.0,2.0,18.0,7955.0,2.5,2.0,5.0,854138.0
3531.0,4.0,,21.0,,2.5,3.0,4.0,1229044.0
,3.0,1.0,1.0,19271.0,1.5,3.0,7.0,
2173.0,,2.5,10.0,3425.0,1.0,2.0,7.0,
2696.0,3.0,3.0,25.0,4726.0,1.5,3.0,8.0,1032427.0
2396.0,3.0,3.0,41.0,17431.0,2.0,4.0,8.0,1108435.0
2120.0,3.0,4.0,10.0,,2.5,3.0,5.0,994913.0
2291.0,,1.0,45.0,7189.0,1.0,3.0,6.0,898811.0
3922.0,3.0,1.5,,,2.5,4.0,8.0,1405422.0
1953.0,3.0,3.5,7.0,5534.0,2.0,3.0,6.0,957586.0
2160.0,4.0,2.5,28.0,,3.0,4.0,5.0,999067.0
2840.0,5.0,,10.0,6083.0,2.5,4.0,6.0,1098646.0
2884.0,4.0,3.0,9.0,5209.0,1.0,3.0,5.0,1148784.0
2949.0,2.0,,,3368.0,1.0,3.0,3.0,939258.0
2510.0,2.0,4.0,28.0,50000.0,1.0,3.0,9.0,1132089.0
,5.0,4.5,26.0,36097.0,1.0,3.0,9.0,
3306.0,3.0,3.0,7.0,3198.0,2.0,4.0,5.0,1123051.0
1082.0,,2.0,,28729.0,2.0,3.0,3.0,703286.0
2242.0,4.0,3.5,10.0,5886.0,2.5,3.0,8.0,
1396.0,4.0,1.0,12.0,8985.0,2.0,3.0,5.0,737080.0
1948.0,4.0,2.0,4.0,7703.0,1.0,1.0,6.0,807340.0
2263.0,,3.5,23.0,4780.0,1.0,1.0,3.0,872458.0
2257.0,1.0,2.0,,17802.0,1.0,4.0,5.0,984936.0
2337.0,5.0,2.0,6.0,8961.0,1.0,3.0,8.0,1104767.0
3290.0,3.0,1.5,1.0,,1.5,3.0,9.0,1265928.0
2362.0,4.0,3.5,4.0,2853.0,1.0,3.0,5.0,1070712.0
,,,44.0,3964.0,1.0,4.0,,
2771.0,4.0,,,,1.0,,4.0,935513.0
2951.0,3.0,2.0,,8182.0,,4.0,3.0,1001827.0
1017.0,3.0,3.0,9.0,3110.0,1.5,,,971783.0
2477.0,4.0,,5.0,6552.0,1.5,4.0,8.0,1119125.0
2560.0,5.0,2.0,0.0,24247.0,1.5,3.0,7.0,1094645.0
1761.0,5.0,2.0,5.0,21150.0,3.0,3.0,8.0,1059415.0
3100.0,2.0,2.0,11.0,7896.0,1.0,3.0,,1147556.0
1879.0,2.0,4.5,12.0,7557.0,1.5,3.0,9.0,
2100.0,5.0,2.5,6.0,36457.0,2.0,2.0,,754136.0
1861.0,,4.0,8.0,,2.0,3.0,5.0,900086.0
2012.0,5.0,2.0,50.0,6233.0,2.5,3.0,8.0,926304.0
,3.0,3.0,,2589.0,1.0,2.0,6.0,739124.0
847.0,4.0,3.0,,11104.0,,4.0,12.0,964274.0
3275.0,4.0,3.0,4.0,15732.0,1.0,3.0,8.0,1197173.0
1322.0,4.0,4.0,9.0,4888.0,2.0,4.0,,1015526.0
1206.0,3.0,2.0,21.0,,1.0,3.0,5.0,735065.0
500.0,1.0,1.5,3.0,6058.0,1.0,3.0,9.0,689461.0
1488.0,4.0,3.0,18.0,6993.0,,3.0,6.0,818240.0
941.0,3.0,3.0,0.0,1107.0,,3.0,12.0,902429.0
3313.0,3.0,2.5,8.0,,1.0,5.0,4.0,1128844.0
,5.0,2.0,,17597.0,2.0,3.0,7.0,1065921.0
1449.0,3.0,,,4889.0,,4.0,8.0,1007467.0
3801.0,4.0,2.0,12.0,8450.0,1.0,4.0,6.0,1250342.0
2785.0,2.0,2.0,3.0,,1.5,3.0,7.0,1056607.0
1740.0,4.0,,,10811.0,2.0,4.0,12.0,1084747.0
500.0,,3.0,0.0,6814.0,1.5,3.0,6.0,797154.0
3832.0,,,28.0,3822.0,1.0,5.0,7.0,1267979.0
888.0,1.0,2.0,3.0,23530.0,1.0,4.0,3.0,713394.0
683.0,3.0,2.0,31.0,17037.0,2.0,1.0,9.0,
2818.0,2.0,1.5,6.0,4994.0,2.5,4.0,7.0,1138169.0
,4.0,3.0,19.0,12067.0,2.0,3.0,,1296464.0
,5.0,4.0,5.0,,1.0,3.0,,1019638.0
2451.0,3.0,,35.0,13545.0,1.5,3.0,7.0,1013023.0
2475.0,3.0,3.0,2.0,2089.0,2.5,2.0,1.0,811088.0
2682.0,,,2.0,18129.0,1.0,3.0,1.0,903638.0
2607.0,,3.5,10.0,5137.0,3.0,4.0,7.0,1175792.0
2224.0,1.0,1.5,1.0,6085.0,2.5,1.0,5.0,860374.0
2083.0,4.0,4.0,3.0,50000.0,1.0,3.0,5.0,1068830.0
1949.0,4.0,2.0,43.0,10316.0,2.5,1.0,8.0,926501.0
1396.0,4.0,2.0,56.0,5948.0,1.0,3.0,3.0,575047.0
1775.0,,,,1388.0,2.0,4.0,6.0,863303.0
645.0,,2.5,38.0,24632.0,1.5,,4.0,710992.0
1921.0,2.0,1.5,11.0,,1.5,4.0,7.0,904955.0
1209.0,2.0,2.0,4.0,3630.0,2.0,3.0,8.0,1031498.0
,5.0,2.0,18.0,6216.0,2.0,3.0,8.0,896767.0
2143.0,4.0,3.5,16.0,25162.0,1.0,4.0,5.0,1002857.0
,1.0,3.5,67.0,,2.0,4.0,,924258.0
2734.0,3.0,2.0,4.0,7141.0,1.0,3.0,3.0,914373.0
743.0,3.0,3.5,16.0,10369.0,1.0,,6.0,743695.0
1208.0,,3.5,0.0,5012.0,1.0,4.0,,998823.0
2752.0,,3.0,1.0,9060.0,1.5,4.0,5.0,1060585.0
1214.0,2.0,1.5,0.0,8592.0,1.0,3.0,5.0,742626.0
1820.0,3.0,3.0,100.0,17588.0,1.0,4.0,4.0,787390.0
2440.0,4.0,4.0,,17566.0,1.0,1.0,,1039357.0
1225.0,4.0,,23.0,12030.0,1.0,3.0,8.0,881411.0
2084.0,4.0,2.0,10.0,,1.5,3.0,7.0,907163.0
932.0,2.0,2.5,5.0,14668.0,,,9.0,893061.0
1518.0,5.0,2.5,2.0,7528.0,1.0,1.0,7.0,918470.0
2255.0,4.0,,5.0,,2.5,2.0,4.0,978059.0
725.0,4.0,1.5,,5868.0,2.0,3.0,5.0,755207.0
2352.0,4.0,2.0,,8669.0,2.0,4.0,8.0,1151259.0
,5.0,3.5,11.0,16783.0,2.0,5.0,7.0,1118835.0
2441.0,3.0,3.5,,6996.0,2.0,3.0,,1106547.0
2179.0,3.0,,,3079.0,1.0,3.0,8.0,960969.0
3091.0,,4.0,,8479.0,1.5,,7.0,
2100.0,,2.0,7.0,8872.0,2.0,2.0,9.0,1087220.0
1656.0,4.0,3.0,,9401.0,2.0,,7.0,899730.0
2097.0,3.0,3.0,15.0,16914.0,2.0,4.0,8.0,1032305.0
2434.0,2.0,3.5,24.0,18308.0,1.0,2.0,5.0,915590.0
2039.0,3.0,4.0,9.0,5037.0,2.0,4.0,8.0,1063590.0
2032.0,5.0,2.0,6.0,4949.0,1.5,4.0,10.0,1149655.0
,4.0,3.5,1.0,3525.0,1.0,1.0,6.0,775087.0
,3.0,1.5,,14172.0,1.0,2.0,8.0,894615.0
877.0,3.0,3.0,22.0,25823.0,,1.0,8.0,711712.0
3399.0,,3.0,2.0,,2.5,3.0,3.0,1160630.0
1004.0,5.0,3.0,,6679.0,,3.0,7.0,810215.0
1445.0,4.0,2.0,10.0,26197.0,2.0,3.0,4.0,751344.0
1425.0,4.0,3.5,,12142.0,1.5,3.0,11.0,1041427.0
2715.0,3.0,,43.0,11487.0,1.0,4.0,9.0,
1764.0,4.0,1.0,13.0,3125.0,1.0,3.0,4.0,736369.0
2998.0,3.0,3.0,11.0,13946.0,1.0,1.0,4.0,863523.0
,4.0,2.5,0.0,3853.0,,,7.0,893437.0
2223.0,3.0,3.5,0.0,3270.0,1.0,3.0,,1030781.0
1331.0,3.0,2.0,3.0,6140.0,2.0,3.0,2.0,
3716.0,4.0,1.5,,5071.0,,3.0,7.0,1242377.0
1049.0,5.0,3.5,,,1.0,2.0,6.0,786864.0
2247.0,2.0,,,2558.0,1.0,4.0,4.0,889805.0
2507.0,,1.5,2.0,17449.0,1.0,5.0,9.0,1122461.0
2331.0,3.0,3.0,27.0,19973.0,1.5,3.0,10.0,1029051.0
1851.0,3.0,2.5,,1706.0,1.0,3.0,,948903.0
,1.0,2.5,,17725.0,1.0,3.0,9.0,983817.0
2035.0,,2.5,4.0,4236.0,2.5,4.0,,1017771.0
1882.0,3.0,3.5,6.0,16084.0,2.0,3.0,5.0,977333.0
2771.0,2.0,3.5,4.0,7671.0,1.0,4.0,,1090248.0
3768.0,3.0,3.0,10.0,8291.0,1.5,3.0,,1252267.0
1554.0,5.0,1.5,7.0,6987.0,1.0,,10.0,
904.0,,3.5,64.0,21369.0,2.0,3.0,8.0,782941.0
1929.0,4.0,3.0,0.0,3005.0,1.5,,9.0,
4063.0,3.0,3.0,2.0,13177.0,,4.0,7.0,
1357.0,4.0,2.0,0.0,19556.0,2.0,1.0,6.0,772945.0
,3.0,3.5,,14372.0,1.0,3.0,6.0,1104841.0
3342.0,2.0,3.0,0.0,50000.0,1.0,3.0,3.0,1134217.0
,2.0,1.5,27.0,5307.0,1.0,3.0,2.0,616995.0
2455.0,2.0,2.0,10.0,17428.0,1.5,4.0,8.0,1090699.0
3302.0,2.0,3.5,11.0,7443.0,1.0,4.0,6.0,
1696.0,4.0,1.0,,21735.0,1.0,4.0,7.0,942912.0
1837.0,5.0,4.0,2.0,8053.0,1.0,5.0,7.0,1043836.0
,4.0,3.0,3.0,,,3.0,5.0,821032.0
1188.0,4.0,2.5,5.0,23037.0,,4.0,7.0,
1480.0,2.0,2.0,13.0,5468.0,1.0,4.0,,892939.0
1020.0,3.0,2.0,3.0,2617.0,1.0,3.0,,792789.0
2027.0,3.0,4.0,1.0,5358.0,,4.0,9.0,1081235.0
1384.0,3.0,2.0,52.0,,,2.0,7.0,833224.0
2187.0,3.0,3.0,0.0,24677.0,,4.0,7.0,1088673.0
755.0,3.0,2.0,24.0,8856.0,1.5,3.0,9.0,873971.0
2264.0,3.0,1.5,23.0,23261.0,1.0,3.0,9.0,1000015.0
2666.0,3.0,,,2733.0,2.0,3.0,9.0,1001037.0
500.0,4.0,2.5,2.0,5683.0,2.0,3.0,5.0,734475.0
2299.0,,4.5,2.0,6432.0,1.0,3.0,2.0,923141.0
2982.0,3.0,2.0,,7393.0,2.5,1.0,5.0,
1032.0,5.0,2.0,,8666.0,1.0,3.0,,722020.0
3338.0,5.0,2.0,22.0,14083.0,,3.0,10.0,1295137.0
2335.0,3.0,2.5,41.0,5676.0,2.5,4.0,,
1435.0,3.0,,17.0,9056.0,2.0,4.0,,771244.0
1955.0,3.0,,2.0,7815.0,2.5,3.0,,966461.0
2446.0,5.0,,4.0,3863.0,2.0,4.0,4.0,1032836.0
,5.0,2.5,27.0,7398.0,,3.0,7.0,
2431.0,2.0,1.5,3.0,7223.0,1.5,4.0,,
,3.0,,1.0,7100.0,1.0,3.0,9.0,
2135.0,4.0,2.0,,8311.0,1.0,3.0,,
869.0,3.0,1.0,7.0,8608.0,2.0,3.0,5.0,702064.0
1911.0,2.0,3.0,37.0,5733.0,1.0,1.0,6.0,595060.0
1276.0,5.0,2.5,,,1.0,4.0,5.0,838748.0
1411.0,4.0,2.0,,3179.0,2.0,4.0,6.0,903914.0
2988.0,4.0,2.0,44.0,4551.0,2.5,3.0,10.0,1181985.0
2873.0,5.0,3.0,4.0,50000.0,1.0,3.0,7.0,1201516.0
2487.0,4.0,1.5,6.0,,1.0,4.0,8.0,1102495.0
1126.0,3.0,3.5,7.0,,1.0,,,
1746.0,4.0,,0.0,14582.0,2.0,3.0,2.0,830222.0
2970.0,2.0,2.0,10.0,1538.0,,3.0,3.0,851600.0
2113.0,4.0,2.5,,6712.0,2.0,3.0,7.0,959958.0
3855.0,2.0,2.0,7.0,,,3.0,8.0,1302093.0
2314.0,4.0,3.0,6.0,2354.0,1.0,2.0,5.0,980621.0
2153.0,3.0,2.5,22.0,1659.0,2.5,3.0,8.0,1020328.0
1752.0,2.0,2.0,24.0,2442.0,,4.0,9.0,
2106.0,2.0,2.5,2.0,16625.0,1.5,3.0,6.0,963673.0
1878.0,1.0,4.5,6.0,19926.0,1.0,5.0,8.0,
2566.0,,,7.0,5377.0,1.5,4.0,6.0,1033954.0
2765.0,4.0,4.0,,13996.0,1.5,4.0,8.0,1239610.0
1371.0,3.0,2.0,24.0,24641.0,,3.0,8.0,809663.0
935.0,2.0,1.0,18.0,33856.0,1.0,,13.0,1028614.0
531.0,2.0,2.0,3.0,6653.0,1.0,1.0,6.0,
2406.0,1.0,2.0,6.0,,2.0,3.0,6.0,999747.0
1117.0,2.0,2.0,1.0,,,3.0,,784006.0
500.0,5.0,,14.0,5759.0,,,5.0,
2310.0,3.0,4.0,1.0,,2.0,4.0,8.0,1105592.0
3994.0,3.0,3.5,63.0,6972.0,,4.0,10.0,
1995.0,2.0,3.0,22.0,19833.0,1.0,1.0,6.0,
2670.0,3.0,,7.0,,1.0,,4.0,921795.0
