sqft_living,bedrooms,bathrooms,age,sqft_lot,floors,condition,grade,price
,3.0,,12.0,7063.0,1.0,3.0,5.0,993938.0
1920.0,4.0,1.0,36.0,19512.0,1.0,3.0,7.0,922499.0
2735.0,3.0,3.0,12.0,10787.0,1.5,4.0,5.0,1158188.0
1767.0,2.0,4.0,2.0,8532.0,,3.0,5.0,951568.0
2213.0,3.0,2.0,7.0,16734.0,2.5,,8.0,
2257.0,3.0,1.5,27.0,,1.0,2.0,1.0,694631.0
1465.0,,2.5,15.0,42034.0,,3.0,7.0,980239.0
2793.0,5.0,2.0,15.0,2563.0,,3.0,8.0,1142951.0
1860.0,4.0,2.0,30.0,5366.0,2.0,3.0,5.0,822864.0
1395.0,4.0,2.5,,7323.0,1.0,3.0,7.0,749396.0
2429.0,3.0,3.0,37.0,11516.0,1.0,4.0,,1209770.0
1281.0,3.0,1.5,1.0,22345.0,1.0,4.0,,929782.0
2022.0,3.0,1.0,11.0,7946.0,1.0,3.0,6.0,
1992.0,4.0,4.5,,2597.0,2.0,3.0,6.0,971660.0
,,2.0,21.0,15898.0,,2.0,9.0,1084859.0
2379.0,2.0,1.0,13.0,14823.0,1.0,3.0,8.0,1003632.0
1979.0,3.0,1.5,2.0,1713.0,2.0,3.0,6.0,987623.0
2654.0,,1.0,23.0,8078.0,2.0,2.0,4.0,879028.0
3112.0,5.0,2.0,19.0,2270.0,1.5,4.0,3.0,979704.0
2446.0,4.0,3.5,1.0,4761.0,2.0,4.0,3.0,998339.0
2008.0,3.0,2.0,9.0,3935.0,1.0,,7.0,949849.0
950.0,2.0,2.0,2.0,15481.0,,3.0,3.0,747656.0
1147.0,4.0,,6.0,,1.0,4.0,6.0,923397.0
1755.0,2.0,2.5,0.0,2897.0,2.0,3.0,8.0,966420.0
1512.0,3.0,3.5,7.0,,2.5,3.0,5.0,831129.0
,2.0,3.5,11.0,2573.0,1.0,5.0,8.0,966351.0
2045.0,,1.0,14.0,10552.0,1.5,,,980110.0
2423.0,,3.0,16.0,4225.0,,1.0,,878716.0
1943.0,,,27.0,6047.0,1.5,4.0,8.0,965312.0
2389.0,5.0,4.5,3.0,12129.0,1.0,4.0,8.0,1144599.0
2051.0,3.0,2.5,1.0,12297.0,1.0,4.0,6.0,962604.0
,3.0,4.5,28.0,23613.0,2.0,3.0,5.0,722056.0
1248.0,3.0,3.0,2.0,7587.0,2.0,3.0,7.0,766235.0
1884.0,1.0,2.0,55.0,,1.5,,,932741.0
,4.0,,27.0,5709.0,1.0,2.0,7.0,
2479.0,2.0,4.5,,9373.0,1.0,3.0,4.0,1017971.0
3224.0,3.0,3.5,59.0,11517.0,1.0,3.0,8.0,1049943.0
2975.0,4.0,1.5,1.0,7490.0,2.0,3.0,6.0,1110253.0
1829.0,4.0,3.0,,1914.0,,,7.0,1006505.0
,4.0,2.0,15.0,10563.0,,2.0,8.0,1194321.0
2118.0,3.0,1.0,6.0,10847.0,,3.0,7.0,
1730.0,1.0,2.0,39.0,4702.0,2.0,3.0,9.0,885028.0
1509.0,4.0,2.0,1.0,2900.0,1.5,2.0,,
1758.0,3.0,3.5,11.0,26389.0,2.0,3.0,7.0,958286.0
1689.0,4.0,2.0,13.0,,1.0,4.0,,846306.0
2136.0,,,15.0,6746.0,2.0,3.0,9.0,1054190.0
2128.0,4.0,1.0,4.0,3262.0,1.5,3.0,10.0,1084905.0
2002.0,,,6.0,4198.0,2.0,4.0,4.0,934711.0
2349.0,3.0,2.0,27.0,22972.0,2.0,3.0,7.0,1040884.0
2952.0,4.0,2.0,,9046.0,1.0,3.0,5.0,1114856.0
2759.0,3.0,1.0,,5216.0,,3.0,8.0,1142425.0
,2.0,1.5,12.0,12182.0,2.0,4.0,8.0,840397.0
,5.0,2.5,,4223.0,1.0,4.0,4.0,728419.0
2747.0,5.0,2.0,18.0,26921.0,1.0,4.0,9.0,
906.0,3.0,2.0,3.0,23914.0,1.0,4.0,5.0,858978.0
1820.0,2.0,2.0,12.0,5578.0,1.5,,8.0,982731.0
1063.0,,3.5,30.0,,1.0,1.0,7.0,751670.0
558.0,4.0,,8.0,1000.0,2.0,,6.0,766403.0
2433.0,5.0,,50.0,2476.0,,2.0,4.0,788484.0
2607.0,3.0,2.0,,2775.0,2.5,4.0,4.0,938373.0
1538.0,2.0,1.5,,9028.0,1.0,3.0,8.0,889754.0
500.0,5.0,4.0,7.0,6241.0,1.0,1.0,7.0,
1563.0,3.0,1.0,45.0,,1.5,4.0,4.0,718981.0
2313.0,3.0,2.0,5.0,6470.0,1.5,3.0,4.0,953646.0
816.0,5.0,2.0,30.0,12140.0,1.0,,3.0,680877.0
2146.0,,2.0,31.0,,1.0,3.0,8.0,
1987.0,4.0,1.5,6.0,1772.0,,3.0,8.0,
2463.0,2.0,3.0,1.0,7312.0,2.0,3.0,3.0,788640.0
2095.0,3.0,1.5,19.0,2679.0,2.0,2.0,7.0,837470.0
1221.0,4.0,2.5,,16670.0,1.5,,3.0,
2957.0,3.0,1.5,22.0,15173.0,2.0,4.0,10.0,
1873.0,,1.0,8.0,3950.0,2.0,4.0,10.0,1111663.0
1978.0,4.0,4.0,9.0,4390.0,,3.0,8.0,
1253.0,3.0,1.5,22.0,5602.0,3.0,,10.0,946853.0
1645.0,,,7.0,1336.0,2.0,4.0,9.0,1062226.0
1292.0,3.0,2.5,8.0,10601.0,1.0,4.0,9.0,903496.0
1861.0,3.0,1.0,7.0,,1.0,,7.0,839269.0
3369.0,2.0,4.0,6.0,17608.0,,,6.0,1185381.0
902.0,3.0,2.0,11.0,3365.0,1.0,4.0,5.0,710518.0
709.0,3.0,3.5,24.0,4937.0,2.0,3.0,6.0,656700.0
3176.0,4.0,,6.0,2427.0,1.5,2.0,7.0,1137321.0
1832.0,4.0,,11.0,3628.0,,3.0,4.0,
1464.0,4.0,1.0,16.0,3147.0,2.0,2.0,5.0,833752.0
2831.0,1.0,2.5,,17975.0,,3.0,7.0,1108950.0
1515.0,3.0,,4.0,4634.0,2.0,3.0,,886814.0
3460.0,4.0,4.0,40.0,8949.0,1.0,4.0,7.0,1262391.0
2542.0,3.0,4.0,,5975.0,1.0,3.0,10.0,1095179.0
1609.0,1.0,3.5,,2934.0,2.0,3.0,8.0,975751.0
3725.0,4.0,3.5,15.0,7082.0,1.0,3.0,8.0,1273683.0
1515.0,4.0,1.5,0.0,13085.0,1.0,4.0,,986105.0
2593.0,3.0,2.0,14.0,3083.0,2.5,2.0,7.0,1015920.0
2239.0,,,10.0,15479.0,2.0,3.0,,1003620.0
3041.0,4.0,2.0,11.0,4106.0,1.0,2.0,9.0,
3249.0,4.0,2.0,6.0,,2.0,4.0,5.0,1074163.0
2025.0,4.0,2.5,,12388.0,2.0,3.0,3.0,
1397.0,,,,4765.0,1.0,3.0,8.0,842703.0
,4.0,3.0,45.0,8350.0,1.0,3.0,4.0,931402.0
1457.0,3.0,1.5,7.0,6299.0,2.5,4.0,6.0,892135.0
3610.0,2.0,2.0,9.0,8986.0,1.0,3.0,,1077272.0
2109.0,4.0,2.5,0.0,1206.0,1.0,4.0,4.0,992500.0
,4.0,3.0,0.0,1874.0,,4.0,,920805.0
2147.0,4.0,3.0,18.0,13263.0,2.0,4.0,3.0,960002.0
922.0,2.0,2.5,11.0,18578.0,1.0,3.0,8.0,841587.0
1222.0,2.0,,,3911.0,1.0,5.0,9.0,827430.0
2960.0,5.0,2.5,4.0,6666.0,1.0,1.0,6.0,1027248.0
1474.0,4.0,1.5,,,3.0,3.0,9.0,902810.0
1162.0,5.0,,2.0,14109.0,1.0,4.0,5.0,859077.0
2429.0,4.0,2.0,3.0,1600.0,2.0,3.0,6.0,956402.0
,4.0,1.0,,3988.0,2.5,3.0,4.0,957428.0
2575.0,,2.0,,,1.0,3.0,,1125916.0
,5.0,4.0,4.0,14221.0,3.0,3.0,,1225314.0
1394.0,4.0,4.0,15.0,50000.0,,3.0,7.0,1013392.0
862.0,4.0,2.0,15.0,6752.0,2.5,4.0,8.0,886542.0
,2.0,1.0,26.0,2629.0,1.0,4.0,7.0,1068012.0
,3.0,,8.0,11179.0,,3.0,7.0,953001.0
,,2.0,1.0,23313.0,2.0,3.0,10.0,1052673.0
3062.0,3.0,4.0,4.0,8834.0,3.0,4.0,5.0,1230655.0
2444.0,3.0,1.5,58.0,3923.0,,3.0,6.0,847791.0
2364.0,3.0,3.0,13.0,17437.0,2.0,2.0,8.0,1019481.0
3732.0,3.0,,,13778.0,1.0,2.0,,
1485.0,3.0,4.5,0.0,3565.0,1.0,,,802322.0
2742.0,3.0,,10.0,10994.0,1.5,2.0,6.0,1014222.0
2045.0,5.0,3.0,,,2.0,2.0,7.0,992869.0
2214.0,3.0,2.0,12.0,20858.0,1.5,3.0,6.0,997742.0
3222.0,,2.5,38.0,7683.0,1.5,3.0,,1042966.0
2406.0,2.0,1.5,51.0,,3.0,3.0,10.0,992101.0
2430.0,,1.5,11.0,21629.0,1.0,4.0,8.0,
2858.0,3.0,4.0,9.0,3077.0,2.0,4.0,7.0,1186920.0
1708.0,4.0,4.0,43.0,11508.0,1.0,3.0,8.0,898423.0
1328.0,4.0,3.5,16.0,2708.0,1.0,3.0,9.0,942832.0
1164.0,,2.5,1.0,19002.0,2.0,,4.0,920373.0
500.0,3.0,3.5,9.0,6591.0,2.5,1.0,5.0,693845.0
,4.0,1.0,4.0,22356.0,1.5,4.0,7.0,1242512.0
1117.0,3.0,2.0,9.0,12005.0,2.0,,8.0,783421.0
,5.0,,9.0,3045.0,1.0,4.0,,808011.0
1778.0,4.0,2.5,13.0,25328.0,1.0,,12.0,1059968.0
2245.0,3.0,2.0,6.0,28029.0,1.5,3.0,7.0,1063532.0
2652.0,3.0,1.5,2.0,16413.0,,4.0,6.0,1010538.0
2688.0,,2.5,,,1.0,3.0,5.0,1085662.0
,4.0,3.5,26.0,6343.0,1.5,3.0,4.0,864932.0
1866.0,3.0,2.0,16.0,,1.0,3.0,8.0,938732.0
2226.0,4.0,1.5,6.0,4614.0,1.0,,11.0,1181497.0
,3.0,1.5,41.0,31378.0,1.5,,6.0,703565.0
,,2.0,36.0,9094.0,,1.0,11.0,1287106.0
2392.0,4.0,2.0,3.0,1000.0,2.5,3.0,9.0,1079789.0
2587.0,4.0,2.5,0.0,,2.0,2.0,7.0,1055285.0
2530.0,4.0,2.5,,6133.0,1.5,3.0,,968469.0
2938.0,2.0,,,7631.0,2.5,3.0,,1082776.0
2144.0,2.0,2.0,51.0,6033.0,2.0,,7.0,828348.0
962.0,4.0,,33.0,,1.0,2.0,,641290.0
2319.0,3.0,2.0,13.0,19845.0,1.0,3.0,8.0,1006326.0
1478.0,3.0,2.5,11.0,10162.0,2.0,,3.0,683136.0
1577.0,,3.5,,,2.0,1.0,9.0,855683.0
2469.0,3.0,1.5,4.0,7839.0,2.0,2.0,9.0,1066317.0
2990.0,1.0,1.5,9.0,8231.0,2.0,5.0,,1029887.0
2017.0,5.0,3.5,14.0,4264.0,2.0,2.0,6.0,902637.0
2247.0,3.0,2.0,12.0,12876.0,3.0,4.0,7.0,1103965.0
,4.0,3.0,20.0,11708.0,,,7.0,
,1.0,1.0,4.0,27787.0,1.0,2.0,5.0,892253.0
4081.0,,3.0,12.0,22120.0,2.0,3.0,,1288526.0
2452.0,3.0,2.0,1.0,4681.0,1.0,3.0,5.0,938806.0
591.0,5.0,1.0,8.0,15618.0,2.0,5.0,,742465.0
,5.0,2.5,20.0,3786.0,3.0,4.0,1.0,932400.0
2304.0,3.0,2.0,17.0,14139.0,2.0,,4.0,
,5.0,2.0,70.0,5359.0,2.0,3.0,8.0,1063241.0
,6.0,1.5,4.0,3573.0,1.5,3.0,,1234738.0
1889.0,4.0,1.5,,10137.0,1.0,3.0,6.0,884901.0
1020.0,4.0,2.0,,1000.0,,4.0,7.0,908275.0
1832.0,3.0,1.5,8.0,1996.0,,3.0,4.0,821467.0
,4.0,4.0,29.0,7030.0,2.0,3.0,7.0,827350.0
1535.0,,1.0,17.0,8655.0,2.0,3.0,4.0,864426.0
2470.0,2.0,2.5,32.0,6030.0,1.0,1.0,,784311.0
3335.0,6.0,,3.0,2290.0,1.5,,10.0,1281393.0
,3.0,2.0,30.0,4211.0,2.0,3.0,5.0,871320.0
,4.0,,,,1.5,3.0,,1043525.0
2355.0,4.0,1.5,32.0,,1.5,2.0,2.0,
2957.0,,4.0,5.0,7998.0,2.0,4.0,6.0,
1512.0,6.0,2.0,,20444.0,2.0,1.0,4.0,783155.0
1892.0,,3.0,10.0,11135.0,1.5,4.0,6.0,1091878.0
2011.0,1.0,2.5,42.0,4456.0,2.5,2.0,4.0,774479.0
,3.0,3.5,,6474.0,1.0,,6.0,949611.0
2518.0,2.0,2.5,,2637.0,3.0,4.0,6.0,1076958.0
1903.0,1.0,2.5,29.0,7431.0,1.0,2.0,6.0,791838.0
2335.0,3.0,1.5,7.0,19725.0,1.0,3.0,,1025111.0
1290.0,4.0,1.5,3.0,14019.0,2.5,3.0,10.0,979556.0
,4.0,,8.0,24874.0,1.0,2.0,6.0,938672.0
2577.0,,2.0,7.0,,2.0,4.0,5.0,1050627.0
,4.0,2.0,37.0,,2.0,,5.0,
3381.0,3.0,3.0,21.0,6942.0,2.5,3.0,9.0,1314010.0
1680.0,1.0,2.0,10.0,26298.0,3.0,2.0,7.0,
2179.0,4.0,,66.0,7962.0,1.0,3.0,7.0,933268.0
2746.0,4.0,3.0,9.0,14268.0,2.0,4.0,4.0,1110322.0
,4.0,2.5,0.0,26372.0,1.0,,6.0,876842.0
591.0,1.0,3.5,4.0,6941.0,,5.0,5.0,765788.0
779.0,4.0,,8.0,9649.0,2.0,4.0,,922544.0
3010.0,4.0,2.0,2.0,22722.0,1.0,2.0,,1219241.0
1558.0,4.0,2.5,44.0,7285.0,2.0,2.0,3.0,766828.0
,4.0,2.0,21.0,,1.5,4.0,7.0,1265005.0
1548.0,,3.0,4.0,44999.0,,3.0,5.0,
,4.0,4.0,13.0,5564.0,3.0,,6.0,1028106.0
,4.0,2.0,19.0,9200.0,1.0,,9.0,
3604.0,6.0,,,,2.0,3.0,7.0,1174959.0
3649.0,4.0,4.0,32.0,4980.0,2.5,4.0,6.0,1311101.0
2966.0,3.0,,10.0,,1.5,2.0,5.0,
2819.0,4.0,,22.0,9926.0,1.0,2.0,9.0,1111824.0
2474.0,3.0,2.0,,1930.0,2.0,4.0,7.0,1035530.0
,4.0,2.0,10.0,13187.0,1.5,3.0,,1171878.0
2286.0,2.0,4.0,13.0,4851.0,2.0,3.0,4.0,932969.0
2785.0,2.0,2.0,,4425.0,1.5,3.0,7.0,1056607.0
851.0,5.0,2.0,,10942.0,,3.0,6.0,851919.0
1478.0,,,17.0,5384.0,3.0,3.0,4.0,
,2.0,,32.0,6030.0,,1.0,,784311.0
,,,1.0,19271.0,1.5,,7.0,1041598.0
,2.0,2.5,51.0,,2.0,2.0,12.0,866922.0
1861.0,,4.0,8.0,12290.0,2.0,3.0,5.0,900086.0
2289.0,3.0,3.5,30.0,14724.0,,3.0,4.0,868156.0
1608.0,1.0,2.0,39.0,,1.0,,4.0,650630.0
2514.0,3.0,2.0,36.0,,2.0,3.0,1.0,847534.0
3263.0,4.0,2.0,,7038.0,2.0,3.0,3.0,1064788.0
1439.0,2.0,1.5,,,2.5,3.0,12.0,983304.0
2682.0,3.0,3.5,2.0,18129.0,1.0,3.0,1.0,903638.0
1961.0,3.0,1.5,,50000.0,1.5,,6.0,1049955.0
1563.0,,1.0,45.0,2762.0,1.5,4.0,4.0,718981.0
1897.0,3.0,3.0,6.0,3510.0,,3.0,3.0,
531.0,2.0,2.0,3.0,6653.0,1.0,1.0,6.0,
1528.0,3.0,,2.0,3371.0,1.0,4.0,6.0,919724.0
2192.0,1.0,1.0,4.0,27787.0,1.0,2.0,5.0,892253.0
1598.0,,2.5,8.0,17657.0,1.5,,6.0,882522.0
2837.0,1.0,2.5,,6153.0,1.5,,4.0,890239.0
,4.0,2.0,,6070.0,,3.0,5.0,
1899.0,,2.0,4.0,10291.0,2.0,4.0,7.0,985391.0
1065.0,5.0,2.5,1.0,6188.0,,,5.0,796703.0
2104.0,,3.5,7.0,8326.0,2.5,4.0,7.0,1035241.0
3222.0,2.0,2.5,38.0,7683.0,1.5,3.0,,1042966.0
732.0,3.0,2.0,10.0,50000.0,2.0,3.0,5.0,769902.0
3136.0,4.0,2.5,,30907.0,1.0,4.0,13.0,1458294.0
2629.0,4.0,2.5,4.0,4130.0,2.0,3.0,9.0,1176564.0
1852.0,4.0,1.0,0.0,14162.0,1.0,4.0,6.0,926431.0
1396.0,4.0,1.0,12.0,8985.0,2.0,3.0,5.0,
2657.0,2.0,1.5,12.0,5014.0,1.5,4.0,7.0,1061009.0
2503.0,4.0,2.5,0.0,5188.0,1.0,3.0,,1316707.0
2300.0,3.0,2.5,20.0,8407.0,,3.0,7.0,932154.0
2469.0,3.0,1.5,,7839.0,,2.0,9.0,1066317.0
3660.0,,2.0,32.0,5178.0,2.0,3.0,9.0,1153436.0
1608.0,1.0,2.0,39.0,8332.0,,,4.0,650630.0
,5.0,1.5,0.0,42386.0,2.0,3.0,6.0,
2747.0,5.0,2.0,18.0,26921.0,1.0,4.0,9.0,1184308.0
3369.0,2.0,4.0,,17608.0,1.0,3.0,6.0,1185381.0
1861.0,4.0,4.0,8.0,,2.0,3.0,5.0,900086.0
2901.0,4.0,2.5,9.0,8386.0,,3.0,11.0,1257237.0
1586.0,3.0,4.5,14.0,7660.0,2.0,2.0,7.0,785096.0
2231.0,,2.0,12.0,15201.0,1.5,3.0,5.0,940894.0
1820.0,,3.0,100.0,17588.0,1.0,4.0,4.0,787390.0
2344.0,3.0,2.5,,4967.0,1.0,3.0,5.0,893565.0
1221.0,4.0,2.5,5.0,16670.0,1.5,3.0,3.0,720208.0
2879.0,4.0,,29.0,9222.0,2.0,3.0,2.0,928931.0
1386.0,5.0,2.5,14.0,,1.5,3.0,7.0,863374.0
1292.0,3.0,2.5,8.0,10601.0,1.0,4.0,9.0,903496.0
2237.0,3.0,2.0,10.0,17436.0,2.0,3.0,4.0,963115.0
2145.0,4.0,2.0,26.0,5485.0,2.5,4.0,5.0,1039128.0
2270.0,1.0,3.5,24.0,7755.0,1.0,,3.0,878606.0
1638.0,4.0,3.0,18.0,,,3.0,,825932.0
2010.0,2.0,2.0,13.0,5825.0,,3.0,6.0,855565.0
1872.0,2.0,4.5,,6148.0,1.0,3.0,,771492.0
1273.0,3.0,2.0,2.0,11005.0,1.0,,6.0,814952.0
2437.0,5.0,1.0,18.0,2794.0,2.0,3.0,7.0,1073327.0
,4.0,,8.0,4116.0,1.0,3.0,7.0,
1972.0,2.0,1.5,12.0,50000.0,1.0,5.0,6.0,1000236.0
1775.0,4.0,2.5,6.0,4373.0,1.0,4.0,,995635.0
,3.0,2.0,3.0,6060.0,2.0,3.0,,1092047.0
2223.0,3.0,,48.0,9294.0,1.0,3.0,8.0,947786.0
2249.0,1.0,,0.0,,1.0,,4.0,927316.0
3285.0,4.0,2.0,36.0,9094.0,2.0,1.0,11.0,
1632.0,3.0,3.0,15.0,14117.0,1.0,3.0,10.0,985947.0
2248.0,6.0,2.5,61.0,4680.0,1.0,1.0,,
2138.0,2.0,3.0,12.0,,2.0,4.0,9.0,1115092.0
1004.0,5.0,3.0,10.0,,1.5,,7.0,810215.0
2011.0,1.0,2.5,42.0,4456.0,2.5,2.0,4.0,
2431.0,4.0,,1.0,1692.0,2.0,4.0,8.0,1180760.0
1538.0,,1.0,,,2.0,,6.0,
1752.0,4.0,2.0,13.0,2857.0,1.0,3.0,8.0,
2930.0,3.0,2.0,30.0,9265.0,,5.0,10.0,1250806.0
2950.0,4.0,,0.0,41900.0,1.0,3.0,,
1691.0,3.0,1.0,13.0,15915.0,1.0,1.0,6.0,
500.0,3.0,4.0,7.0,2076.0,3.0,,7.0,717823.0
1457.0,3.0,1.5,7.0,6299.0,2.5,,,892135.0
1150.0,2.0,3.0,37.0,7042.0,2.0,,10.0,830598.0
1454.0,3.0,3.0,33.0,11640.0,1.0,3.0,9.0,
2187.0,3.0,,0.0,24677.0,2.0,,7.0,1088673.0
1838.0,3.0,2.0,13.0,1418.0,1.0,3.0,9.0,1002000.0
1550.0,3.0,3.0,0.0,6144.0,2.0,3.0,6.0,891759.0
2138.0,,3.0,12.0,,2.0,4.0,9.0,
3335.0,6.0,1.5,3.0,2290.0,1.5,4.0,10.0,1281393.0
2597.0,2.0,3.0,0.0,3916.0,1.5,3.0,9.0,1082551.0
2381.0,,1.0,1.0,3995.0,2.0,4.0,7.0,990681.0
,,4.0,,12290.0,2.0,,,900086.0
1265.0,3.0,,1.0,7560.0,2.0,3.0,6.0,858808.0
3660.0,5.0,2.0,32.0,5178.0,2.0,3.0,9.0,1153436.0
,5.0,3.0,4.0,44999.0,2.0,3.0,5.0,984546.0
2590.0,3.0,,1.0,2685.0,2.5,4.0,6.0,1135956.0
1650.0,4.0,,,24874.0,1.0,2.0,6.0,938672.0
1031.0,3.0,2.0,6.0,8730.0,2.0,3.0,3.0,702681.0
2019.0,,,9.0,,1.0,2.0,,
2032.0,5.0,2.0,,4949.0,1.5,4.0,10.0,1149655.0
2400.0,4.0,4.5,3.0,,,5.0,9.0,1316120.0
2011.0,,2.5,1.0,12880.0,1.0,3.0,5.0,937210.0
,3.0,,0.0,23555.0,2.5,3.0,5.0,885858.0
,4.0,3.5,3.0,6516.0,1.5,4.0,,864223.0
3004.0,4.0,2.0,2.0,,2.5,1.0,9.0,
3369.0,2.0,4.0,6.0,17608.0,1.0,3.0,6.0,1185381.0
4463.0,3.0,4.0,0.0,7915.0,,3.0,7.0,1356760.0
1929.0,4.0,3.0,0.0,3005.0,1.5,,,
873.0,,2.5,,6928.0,,5.0,8.0,1002073.0
,5.0,2.5,21.0,3928.0,2.0,1.0,6.0,773242.0
1458.0,3.0,1.0,19.0,11093.0,1.5,3.0,4.0,780857.0
2517.0,3.0,3.5,26.0,4030.0,3.0,2.0,10.0,1074808.0
1395.0,3.0,2.0,3.0,8329.0,1.0,3.0,9.0,
2171.0,4.0,3.5,,6918.0,3.0,3.0,8.0,1114123.0
2842.0,3.0,3.0,15.0,15622.0,,4.0,8.0,1199550.0
2506.0,4.0,2.0,,8150.0,1.5,3.0,3.0,898381.0
2379.0,3.0,2.5,1.0,21206.0,1.0,,,885826.0
1273.0,6.0,4.0,8.0,,1.0,2.0,8.0,
2824.0,4.0,1.5,55.0,,1.0,2.0,3.0,709502.0
2246.0,4.0,2.5,16.0,10261.0,2.0,2.0,2.0,784882.0
1861.0,3.0,1.5,,27564.0,2.0,,6.0,
1281.0,3.0,1.5,1.0,22345.0,1.0,4.0,,
